Time (UTCG),AngMomentum in X (kg*m^2/sec),AngMomentum in Y (kg*m^2/sec),AngMomentum in Z (kg*m^2/sec)
06 Aug 2023 20:15:04,0.00622933166777119,0.0063578602719041,-0.000518954594201554
06 Aug 2023 20:20:04,0.00728253053395612,0.00743225804567994,-0.000606595230528776
06 Aug 2023 20:25:04,0.00823314763705106,0.00840200334217393,-0.000685658333730863
06 Aug 2023 20:30:04,0.00833607022051142,0.00850667720518794,-0.000694110016341842
06 Aug 2023 20:35:04,0.00749217073617035,0.00764520610558096,-0.00062372813145402
06 Aug 2023 20:40:04,0.00640934723096345,0.00654013502107587,-0.000533482595788395
06 Aug 2023 20:45:04,0.00562954284180973,0.00574455469228754,-0.000468502632064591
06 Aug 2023 20:50:04,0.00529777357751156,0.00540643529424341,-0.000440857680056721
06 Aug 2023 20:55:04,0.00542122678188003,0.00553310349320435,-0.000451142677485616
06 Aug 2023 21:00:04,0.00600145862710893,0.00612615307324009,-0.000499488598692969
06 Aug 2023 21:05:04,-0.00671015388965315,0.0199612363510073,0.000113324764136593
06 Aug 2023 21:10:04,0,0,0
06 Aug 2023 21:15:04,0.00662721290334779,0.00624723596947766,0.000668642926253664
06 Aug 2023 21:20:04,0.00800954748484538,0.00443587953988671,0.00052311828135413
06 Aug 2023 21:25:04,0,0,0
06 Aug 2023 21:30:04,0.0147545367571616,-0.00334906932755718,-0.000353883942685794
06 Aug 2023 21:35:04,0.00533869059083315,0.00545034069576838,-0.000444826810645935
06 Aug 2023 21:40:04,0.00533809812854002,0.00544911469187984,-0.000444778620855611
06 Aug 2023 21:45:04,0.00579286201399803,0.00591268448619529,-0.00048262907725762
06 Aug 2023 21:50:04,0.00668030701709437,0.00681789341959426,-0.000556484433101082
06 Aug 2023 21:55:04,0.00777227694409262,0.00793187850924,-0.000647337464835618
06 Aug 2023 22:00:04,0.00841689632999452,0.00858935288657839,-0.000700906177374391
06 Aug 2023 22:05:04,0.00803350594121836,0.00819776618804349,-0.000668862131534861
06 Aug 2023 22:10:04,0.00698520423523499,0.00712779238796741,-0.000581472670001133
06 Aug 2023 22:15:04,0.00600276649942102,0.00612528469634975,-0.000499602010756169
06 Aug 2023 22:20:04,0.0054226398757705,0.00553358803308076,-0.000451262309763939
06 Aug 2023 22:25:04,0.0052982065485752,0.00540716081612376,-0.000440893145741774
06 Aug 2023 22:30:04,0.00562920798079133,0.00574574043938563,-0.000468471615297538
06 Aug 2023 22:35:04,-0.00590961242576776,0.0187643244310749,-0.000191280466978688
06 Aug 2023 22:40:04,0,0,0
06 Aug 2023 22:45:04,0.00567767236345973,0.00718107389017594,0.000659658208794474
06 Aug 2023 22:50:04,0.00730271589129235,0.00544605502885543,0.000626307484427251
06 Aug 2023 22:55:04,0,0,0
06 Aug 2023 23:00:04,0.0171280208716067,-0.00547810856140879,-0.000145430813568388
06 Aug 2023 23:05:04,0.00553120054683569,0.00564718168087072,-0.000460848824583295
06 Aug 2023 23:10:04,0.00528262953381362,0.00539283267889557,-0.000440161348645084
06 Aug 2023 23:15:04,0.00548841768924567,0.00560226710055247,-0.000457290179280124
06 Aug 2023 23:20:04,0.0061481188868975,0.00627501779182603,-0.000512195586190374
06 Aug 2023 23:25:04,0.00717961119199168,0.00732725866356602,-0.000598031638026432
06 Aug 2023 23:30:04,0.0081693007382517,0.00833687725021148,-0.000680351382419614
06 Aug 2023 23:35:04,0.00837002562672039,0.00854135823157328,-0.000696948070933851
06 Aug 2023 23:40:04,0.00758939529150808,0.00774444074057011,-0.00063183261185733
06 Aug 2023 23:45:04,0.00650021904261329,0.00663286486370893,-0.00054105498576396
06 Aug 2023 23:50:04,0.00568346818426499,0.00579955867405978,-0.000472995799940244
06 Aug 2023 23:55:04,0.00531044011029652,0.00541931414554893,-0.000441913066874874
07 Aug 2023 00:00:04,0.00539237165219287,0.00550358843662784,-0.000448738531186335
07 Aug 2023 00:05:04,0.0059309021386103,0.00605406024868338,-0.000493609630971905
07 Aug 2023 00:10:04,-0.00783456806111816,0.0210891927678388,6.98200816532091e-05
07 Aug 2023 00:15:04,0,0,0
07 Aug 2023 00:20:04,0.00655161193202016,0.00632977695832741,0.00066978539943714
07 Aug 2023 00:25:04,0.00795769658169988,0.00451874506502156,0.000532669192214992
07 Aug 2023 00:30:04,0,0,0
07 Aug 2023 00:35:04,0.0161717108598853,-0.00469714552954766,-0.000336652290442998
07 Aug 2023 00:40:04,0.00536241975854756,0.00547461596927921,-0.00044680182357517
07 Aug 2023 00:45:04,0.00532044223901252,0.00543114592943738,-0.00044330903042748
07 Aug 2023 00:50:04,0.00573319921085329,0.00585183833209428,-0.000477663326189517
07 Aug 2023 00:55:04,0.00658432035194003,0.00671997141982715,-0.000548496459917702
07 Aug 2023 01:00:04,0.00767663167700979,0.00783430166070769,-0.000639381119158469
07 Aug 2023 01:05:04,0.00839466786878223,0.00856669929533356,-0.000699065703646035
07 Aug 2023 01:10:04,0.00810591821902707,0.00827168863411509,-0.000674901928266819
07 Aug 2023 01:15:04,0.00708676796653216,0.0072314457120101,-0.000589937108420826
07 Aug 2023 01:20:04,0.00607860056523357,0.00620265813036615,-0.000505920925258329
07 Aug 2023 01:25:04,0.00545765950205019,0.00556928899248312,-0.000454180177231321
07 Aug 2023 01:30:04,0.00529161790182725,0.0054003798199748,-0.000440344238176686
07 Aug 2023 01:35:04,0.00558030067474927,0.00569575143259855,-0.0004643966980475
07 Aug 2023 01:40:04,-0.00141079558028369,0.0141284421294131,-0.000308984671556701
07 Aug 2023 01:45:04,0,0,0
07 Aug 2023 01:50:04,0.00531516296906287,0.0074895009340349,0.000639274419412725
07 Aug 2023 01:55:04,0.00734470856993008,0.0053920793208378,0.000621383190939659
07 Aug 2023 02:00:04,0,0,0
07 Aug 2023 02:05:04,0.0141506443804299,-0.00256476802896333,-3.85950826556907e-05
07 Aug 2023 02:10:04,0.00557819146637682,0.00569520195389052,-0.000464759900710038
07 Aug 2023 02:15:04,0.00528769323304035,0.00539805552673852,-0.00044058279085359
07 Aug 2023 02:20:04,0.00545136761834575,0.00556450257519565,-0.000454206390629055
07 Aug 2023 02:25:04,0.00606947343891731,0.00619479656370209,-0.000505650198328833
07 Aug 2023 02:30:04,0.0070759072394287,0.00722145941620329,-0.000589402514940748
07 Aug 2023 02:35:04,0.00809820523933732,0.00826435426702907,-0.000674440741475194
07 Aug 2023 02:40:04,0.00839614329966167,0.00856804179391687,-0.000699133660899159
07 Aug 2023 02:45:04,0.00768596211065109,0.00784300623464823,-0.00063988268627966
07 Aug 2023 02:50:04,0.00659485338342156,0.0067294364506518,-0.00054894101394001
07 Aug 2023 02:55:04,0.00574157004930025,0.00585882636435748,-0.00047783699033474
07 Aug 2023 03:00:04,0.0053263393647796,0.00543549308360412,-0.00044323782646798
07 Aug 2023 03:05:04,0.00536630925290107,0.00547692425004398,-0.000446567101423507
07 Aug 2023 03:10:04,0.00586189864769256,0.00598355250756346,-0.000487860156876499
07 Aug 2023 03:15:04,-0.00974000156497823,0.0230833437842212,7.82473928533835e-07
07 Aug 2023 03:20:04,0,0,0
07 Aug 2023 03:25:04,0.00619463981055392,0.00669748388438978,0.000671850995811617
07 Aug 2023 03:30:04,0.00799747073654978,0.0044558834364019,0.000524201834401799
07 Aug 2023 03:35:04,0,0,0
07 Aug 2023 03:40:04,0.0180642803032246,-0.0065786042215457,-0.00030104923830522
07 Aug 2023 03:45:04,0.00539026222189463,0.0055030909797391,-0.000449119190387935
07 Aug 2023 03:50:04,0.00530609908358623,0.00541655966602828,-0.000442115166565974
07 Aug 2023 03:55:04,0.00567619462373118,0.00579370645922279,-0.000472918793042639
07 Aug 2023 04:00:04,0.00648943655660769,0.00662317619866253,-0.000540600159131948
07 Aug 2023 04:05:04,0.00757732559325414,0.00773298977808002,-0.000631119790847693
07 Aug 2023 04:10:04,0.00836378040516829,0.00853520984565649,-0.000696504250312603
07 Aug 2023 04:15:04,0.00817403160876777,0.0083412258216019,-0.000680584085153039
07 Aug 2023 04:20:04,0.0071905117222418,0.00733732594803643,-0.000598583468642573
07 Aug 2023 04:25:04,0.00615903115202231,0.0062847241469419,-0.000512622898800351
07 Aug 2023 04:30:04,0.00549701733540666,0.00560941845726294,-0.000457459506442697
07 Aug 2023 04:35:04,0.00528873015419941,0.00539737670623426,-0.0004401036791799
07 Aug 2023 04:40:04,0.00553467947308604,0.00564911686755069,-0.000460595588114665
07 Aug 2023 04:45:04,0.0059530757371792,0.0066427978298026,-0.000510653172066768
07 Aug 2023 04:50:04,0,0,0
07 Aug 2023 04:55:04,0.00539917436540723,0.00742020218583948,0.000644012295689938
07 Aug 2023 05:00:04,0.00704897737061646,0.00576343330812584,0.000646265653791831
07 Aug 2023 05:05:04,0,0,0
07 Aug 2023 05:10:04,0.0092698175573029,0.0021147331596254,0.000133244112981259
07 Aug 2023 05:15:04,0.0056293008871658,0.0057474268668948,-0.000469013728988875
07 Aug 2023 05:20:04,0.00529647564364563,0.00540707509342465,-0.000441313751476922
07 Aug 2023 05:25:04,0.00541776155494157,0.00553025426201363,-0.000451409254511656
07 Aug 2023 05:30:04,0.00599376082306303,0.00611756968514428,-0.000499348863726356
07 Aug 2023 05:35:04,0.0069719219733052,0.00711537400669577,-0.000580749760906475
07 Aug 2023 05:40:04,0.00802029932003443,0.00818488159269496,-0.000667962867141551
07 Aug 2023 05:45:04,0.00841318135692331,0.00858546025241368,-0.000700563342082825
07 Aug 2023 05:50:04,0.0077800291226735,0.00793902234216038,-0.000647724968716571
07 Aug 2023 05:55:04,0.00669250087519325,0.00682908481197508,-0.000557078304494029
07 Aug 2023 06:00:04,0.00580413640043533,0.00592265158264448,-0.000483050204046512
07 Aug 2023 06:05:04,0.00534671658812853,0.00545624313988006,-0.000444935663280711
07 Aug 2023 06:10:04,0.00534436446606007,0.00545446338848053,-0.000444738718830374
07 Aug 2023 06:15:04,0.00579737945584492,0.00591762241802411,-0.000482484288940197
07 Aug 2023 06:20:04,-0.00986129103502352,0.0231392321174818,-5.37248582241507e-05
07 Aug 2023 06:25:04,0,0,0
07 Aug 2023 06:30:04,0.00622537200063245,0.00666728751788559,0.000671377846096987
07 Aug 2023 06:35:04,0.00772299485542305,0.0048720577886067,0.000572036620379109
07 Aug 2023 06:40:04,0,0,0
07 Aug 2023 06:45:04,0.0185924622470606,-0.00707599852064739,-0.000265556863375988
07 Aug 2023 06:50:04,0.0054222133365614,0.00553576032350113,-0.000451778528591326
07 Aug 2023 06:55:04,0.00529578713725403,0.00540608866537164,-0.00044125684883656
07 Aug 2023 07:00:04,0.00562311806371973,0.00573958435626311,-0.000468501187020971
07 Aug 2023 07:05:04,0.00639736004207516,0.0065292467648227,-0.000532937393475281
07 Aug 2023 07:10:04,0.00747565943863357,0.00762926978656844,-0.000622661675210203
07 Aug 2023 07:15:04,0.00832335949981622,0.0084939913866868,-0.000693148843861282
07 Aug 2023 07:20:04,0.00823403134084011,0.00840248369289247,-0.000685590823749703
07 Aug 2023 07:25:04,0.00729405609962836,0.00744300450334697,-0.000607213566843148
07 Aug 2023 07:30:04,0.00624304824365336,0.00637045200647227,-0.000519623812935898
07 Aug 2023 07:35:04,0.00554064832254701,0.0056539102968266,-0.000461094879773658
07 Aug 2023 07:40:04,0.00529012959393205,0.00539875031406586,-0.000440220296294406
07 Aug 2023 07:45:04,0.00549349153487312,0.00560700823878925,-0.000457163828822407
07 Aug 2023 07:50:04,0.00615132780533056,0.00627929384396921,-0.000511977179464142
07 Aug 2023 07:55:04,0.000320135901646106,0.0122013900016372,0.000307074403492798
07 Aug 2023 08:00:04,0,0,0
07 Aug 2023 08:05:04,0.00700277420862361,0.00581954413085196,0.000648735841629287
07 Aug 2023 08:10:04,0.00824120556207829,0.00405383310394871,0.000468972325878205
07 Aug 2023 08:15:04,0,0,0
07 Aug 2023 08:20:04,0.00832329393620809,0.00307787044778208,-0.000433895524128559
07 Aug 2023 08:25:04,0.00530923675016573,0.00542015618917901,-0.000442375879772072
07 Aug 2023 08:30:04,0.00538823499105035,0.00550017024378608,-0.000448951674551856
07 Aug 2023 08:35:04,0.00592152578224672,0.00604389253566745,-0.000493336907588928
07 Aug 2023 08:40:04,0.00686874477659313,0.0070101137276222,-0.000572164022356243
07 Aug 2023 08:45:04,0.00793601942935282,0.00809890410521966,-0.000660953993738392
07 Aug 2023 08:50:04,0.00841972120812437,0.00859216530654584,-0.000701118866675339
07 Aug 2023 08:55:04,0.00786999704510462,0.00803085676038328,-0.000655226211371585
07 Aug 2023 09:00:04,0.00679243421715095,0.00693106790058046,-0.00056540626112623
07 Aug 2023 09:05:04,0.00587092558857613,0.00599078807681895,-0.000488615304755154
07 Aug 2023 09:10:04,0.00537127184712914,0.00548125858357786,-0.000446981600133317
07 Aug 2023 09:15:04,0.00532653380632864,0.00543620274898317,-0.00044325310279859
07 Aug 2023 09:20:04,0.00573665946189414,0.00585557105729883,-0.00047742499450533
07 Aug 2023 09:25:04,-0.00940709500672393,0.0225281462278837,-7.72387517763382e-05
07 Aug 2023 09:30:04,0,0,0
07 Aug 2023 09:35:04,0.00610694306888712,0.00678434631468467,0.000669613958802229
07 Aug 2023 09:40:04,0.00763394063081425,0.00500045942031807,0.000584568006157378
07 Aug 2023 09:45:04,0,0,0
07 Aug 2023 09:50:04,0.0189425449349499,-0.0073325502750852,-0.000248218910506488
07 Aug 2023 09:55:04,0.00545820866096667,0.0055725580946528,-0.000454774469944801
07 Aug 2023 10:00:04,0.00528941474144079,0.00539963925403118,-0.000440726442532867
07 Aug 2023 10:05:04,0.00557393360290888,0.00568943522414712,-0.000464407513955728
07 Aug 2023 10:10:04,0.00630771711757066,0.00643780151100615,-0.000525477041726141
07 Aug 2023 10:15:04,0.00737148741890688,0.00752299270440143,-0.000613994624495633
07 Aug 2023 10:20:04,0.00827365366445764,0.00844329749968958,-0.000689020157773278
07 Aug 2023 10:25:04,0.00828608377703004,0.00845563217278942,-0.000689935978769721
07 Aug 2023 10:30:04,0.00739729431101692,0.00754837255309829,-0.00061581850969509
07 Aug 2023 10:35:04,0.00633102307093275,0.00646022082855179,-0.00052695458516829
07 Aug 2023 10:40:04,0.00558883246464516,0.0057030504965288,-0.000465109616572643
07 Aug 2023 10:45:04,0.00529571113744923,0.0054043935071285,-0.000440685341765718
07 Aug 2023 10:50:04,0.00545622186523115,0.00556889995441565,-0.000454058537244665
07 Aug 2023 10:55:04,0.00607175075136953,0.00619798924631252,-0.000505346426129231
07 Aug 2023 11:00:04,0.00213763532963767,0.0100100869474393,0.000329294155872808
07 Aug 2023 11:05:04,0,0,0
07 Aug 2023 11:10:04,0.00677376000348545,0.00608627823242776,0.000660323362186908
07 Aug 2023 11:15:04,0.00808908661393557,0.00430935055644793,0.000503783835890784
07 Aug 2023 11:20:04,0,0,0
07 Aug 2023 11:25:04,0.00667695571387533,0.00489929110838782,-0.000463688677949831
07 Aug 2023 11:30:04,0.00532588505847803,0.00543720550991039,-0.000443761553222803
07 Aug 2023 11:35:04,0.00536213236996259,0.00547358146981716,-0.000446779064357538
07 Aug 2023 11:40:04,0.00585252852415851,0.00597352051373117,-0.000487594376013775
07 Aug 2023 11:45:04,0.0067661845860446,0.00690548366250941,-0.000563629410444337
07 Aug 2023 11:50:04,0.00784565136263445,0.00800671358401002,-0.000653437936964619
07 Aug 2023 11:55:04,0.0084156209571245,0.00858801218402674,-0.000700788429498606
07 Aug 2023 12:00:04,0.00795558211045479,0.00811821994855042,-0.000662362810153179
07 Aug 2023 12:05:04,0.00689509200922611,0.00703583348534948,-0.000573961436089005
07 Aug 2023 12:10:04,0.00594246586437475,0.00606377504486502,-0.000494576300379005
07 Aug 2023 12:15:04,0.00540033086766921,0.00551087184659665,-0.000449402769290084
07 Aug 2023 12:20:04,0.0053125693910989,0.00542188919336306,-0.000442089611317765
07 Aug 2023 12:25:04,0.00567909628310343,0.0057967425226107,-0.000472628770916189
07 Aug 2023 12:30:04,-0.00912798365018617,0.0220694783148374,-8.33298444086965e-05
07 Aug 2023 12:35:04,0,0,0
07 Aug 2023 12:40:04,0.00590402999473015,0.00697757893500994,0.000664640769349302
07 Aug 2023 12:45:04,0.00747853548390985,0.00521552427989203,0.000604101763349637
07 Aug 2023 12:50:04,0,0,0
07 Aug 2023 12:55:04,0.019581448036958,-0.0078350682772051,-0.000244803357828903
07 Aug 2023 13:00:04,0.00549860736630213,0.00561385118253014,-0.000458136909759778
07 Aug 2023 13:05:04,0.00528672531968618,0.00539694979824829,-0.000440502580416633
07 Aug 2023 13:10:04,0.00552788076525051,0.00564248311531108,-0.000460574460058427
07 Aug 2023 13:15:04,0.00622014773211833,0.00634847326270996,-0.000518189152206274
07 Aug 2023 13:20:04,0.00726446398086088,0.00741380606570532,-0.000605089905058441
07 Aug 2023 13:25:04,0.00821369715714546,0.00838214257453485,-0.000684037820343224
07 Aug 2023 13:30:04,0.00832936506239372,0.00849983048814481,-0.000693551014020177
07 Aug 2023 13:35:04,0.00750048597097436,0.00765369516267967,-0.000624419991108091
07 Aug 2023 13:40:04,0.00642330503221754,0.00655438709081887,-0.000534644368554892
07 Aug 2023 13:45:04,0.00564147100424597,0.00575673786193845,-0.000469495527298829
07 Aug 2023 13:50:04,0.00530498442288817,0.00541380517479126,-0.000441457991809853
07 Aug 2023 13:55:04,0.00542217546755834,0.0055340818393641,-0.000451221821486886
07 Aug 2023 14:00:04,0.00599445867722642,0.00611901670157126,-0.000498906129813576
07 Aug 2023 14:05:04,-0.00119929787706952,0.0137198155837666,0.000226058382021389
07 Aug 2023 14:10:04,0,0,0
07 Aug 2023 14:15:04,0.00673383016624119,0.00613144011347115,0.000661118261030848
07 Aug 2023 14:20:04,0.00806144404164336,0.00435435533316378,0.000508894708922129
07 Aug 2023 14:25:04,0,0,0
07 Aug 2023 14:30:04,0.0100817094387436,0.00151473119567869,-0.000417952426464647
07 Aug 2023 14:35:04,0.00534727198194727,0.00545909286764505,-0.000445541653413803
07 Aug 2023 14:40:04,0.00534005115354912,0.00545109847884925,-0.000444941184300431
07 Aug 2023 14:45:04,0.00578629066994418,0.00590596591254972,-0.000482081464992743
07 Aug 2023 14:50:04,0.00666350042010305,0.00680072803403358,-0.000555084281494873
07 Aug 2023 14:55:04,0.00774908828859617,0.00790820147726356,-0.00064540587875953
07 Aug 2023 15:00:04,0.00840117263408374,0.00857329937156767,-0.000699596432060801
07 Aug 2023 15:05:04,0.00803684028265357,0.00820116925358662,-0.000669139511661859
07 Aug 2023 15:10:04,0.00700046954104301,0.00714337667725646,-0.00058274351765824
07 Aug 2023 15:15:04,0.00601837787166646,0.00614122484735953,-0.00050090165887733
07 Aug 2023 15:20:04,0.00543336500738176,0.00554454262061101,-0.000452155179688948
07 Aug 2023 15:25:04,0.00530236300328646,0.00541141141694817,-0.000441239231320411
07 Aug 2023 15:30:04,0.0056249118376074,0.00574136248161202,-0.000468114064524563
07 Aug 2023 15:35:04,-0.0078379943461923,0.020644301473693,-0.000136206745384116
07 Aug 2023 15:40:04,0,0,0
07 Aug 2023 15:45:04,0.00546927389705752,0.00736349155135873,0.000645252013414477
07 Aug 2023 15:50:04,0.00748055953034011,0.00521329562506712,0.000603128786989453
07 Aug 2023 15:55:04,0,0,0
07 Aug 2023 16:00:04,0.0190044211153163,-0.00722211400023847,-0.000196059857480293
07 Aug 2023 16:05:04,0.005544282456736,0.00566053130973434,-0.000461938510681398
07 Aug 2023 16:10:04,0.00528868773535003,0.00539900988519505,-0.000440665935172676
07 Aug 2023 16:15:04,0.00548579109626991,0.00559957736919931,-0.000457071283404879
07 Aug 2023 16:20:04,0.00613488285101581,0.00626149821478632,-0.000511092986540802
07 Aug 2023 16:25:04,0.00715638973731265,0.00730354822280197,-0.000596097489319686
07 Aug 2023 16:30:04,0.00814623377500396,0.00831332759072907,-0.000678430314098584
07 Aug 2023 16:35:04,0.00836446975468077,0.00853568573406008,-0.000696485415679098
07 Aug 2023 16:40:04,0.00760294528106036,0.00775827250056222,-0.000632960899823011
07 Aug 2023 16:45:04,0.00651931605934695,0.00665236081714117,-0.000542645037693188
07 Aug 2023 16:50:04,0.00569865270334793,0.00581506300400625,-0.000474260015243996
07 Aug 2023 16:55:04,0.00531866670439449,0.00542771752379278,-0.000442597981696567
07 Aug 2023 17:00:04,0.00539202498658979,0.00550324068407591,-0.000448709703065168
07 Aug 2023 17:05:04,0.00592031665913446,0.00604325955925947,-0.000492728343522517
07 Aug 2023 17:10:04,-0.00381754414236592,0.0165668046582679,0.000146219476975036
07 Aug 2023 17:15:04,0,0,0
07 Aug 2023 17:20:04,0.00627453805548698,0.00661962906746234,0.000668982952528449
07 Aug 2023 17:25:04,0.00802841263796706,0.00440765231431373,0.000515151628330317
07 Aug 2023 17:30:04,0,0,0
07 Aug 2023 17:35:04,0.0129305418071684,-0.00128923190908681,-0.000382428604645921
07 Aug 2023 17:40:04,0.00537290558715214,0.00548531580209367,-0.000447675210286307
07 Aug 2023 17:45:04,0.00532198947486369,0.00543271914551069,-0.000443437871080285
07 Aug 2023 17:50:04,0.0057240942598478,0.00584253717340858,-0.000476904919036295
07 Aug 2023 17:55:04,0.00656363619707239,0.00669885151340103,-0.00054677373995033
07 Aug 2023 18:00:04,0.00764921000042166,0.00780630682237198,-0.000637097522130587
07 Aug 2023 18:05:04,0.00837756723879277,0.00854924224289999,-0.000697641893496441
07 Aug 2023 18:10:04,0.00811247363096391,0.00827837991043626,-0.000675448099264041
07 Aug 2023 18:15:04,0.00710725935149673,0.00725236329762379,-0.00059164354880079
07 Aug 2023 18:20:04,0.00609866711348862,0.00622314371997683,-0.000507591794856528
07 Aug 2023 18:25:04,0.0054711593886442,0.00558307319720549,-0.000455304191949992
07 Aug 2023 18:30:04,0.00529634143321714,0.00540520612254874,-0.000440737514438533
07 Aug 2023 18:35:04,0.00557490555267584,0.00569024819466725,-0.000463947492890063
07 Aug 2023 18:40:04,-0.0071170868055102,0.019761310476082,-0.000157756697872593
07 Aug 2023 18:45:04,0,0,0
07 Aug 2023 18:50:04,0.00532354062187366,0.00748530706697844,0.000635693865995939
07 Aug 2023 18:55:04,0.00700304513625461,0.00582049433696702,0.000646285637492092
07 Aug 2023 19:00:04,0,0,0
07 Aug 2023 19:05:04,0.0190888403000696,-0.00720323084878944,-0.000173529551754061
07 Aug 2023 19:10:04,0.00559362072108907,0.00571095071560544,-0.00046604496115478
07 Aug 2023 19:15:04,0.0052942819455958,0.00540477738373979,-0.000441131562110893
07 Aug 2023 19:20:04,0.00544763790440024,0.00556068994618601,-0.00045389573683799
07 Aug 2023 19:25:04,0.00605358525316024,0.0061785728644794,-0.000504326954144272
07 Aug 2023 19:30:04,0.00704867592339953,0.00719365878433145,-0.000587134789173646
07 Aug 2023 19:35:04,0.00807128589467558,0.00823687459537742,-0.00067219934424441
07 Aug 2023 19:40:04,0.00838988240906741,0.00856165076213044,-0.000698612833516986
07 Aug 2023 19:45:04,0.00770281149055733,0.00786020543867336,-0.000641286185386673
07 Aug 2023 19:50:04,0.00661834204240769,0.0067534135679854,-0.000550897073602073
07 Aug 2023 19:55:04,0.00576048828784015,0.00587813962080439,-0.000479412273953392
07 Aug 2023 20:00:04,0.00533666278248515,0.00544603413478765,-0.000444097379850059
07 Aug 2023 20:05:04,0.00536638737545484,0.00547700713955596,-0.000446573576600487
