Time (UTCG),AngMomentum in X (kg*m^2/sec),AngMomentum in Y (kg*m^2/sec),AngMomentum in Z (kg*m^2/sec)
08 Aug 2023 20:15:04,0.00725997415416036,0.00740918879046838,-0.000604712496734828
08 Aug 2023 20:20:04,0.00819680349046871,0.00836487415188509,-0.000682626811447715
08 Aug 2023 20:25:04,0.00830916849873197,0.00847920534071744,-0.000691865094870088
08 Aug 2023 20:30:04,0.00749001015094469,0.00764300707613649,-0.000623544288395695
08 Aug 2023 20:35:04,0.00642397011089581,0.00655508274920805,-0.000534697339886269
08 Aug 2023 20:40:04,0.005649153795618,0.00576460562633623,-0.000470133863767766
08 Aug 2023 20:45:04,0.00531556975831474,0.00542464211541307,-0.000442339056257149
08 Aug 2023 20:50:04,0.00543302996089323,0.00554519761051266,-0.00045212640295101
08 Aug 2023 20:55:04,-0.00626993902257885,0.0183519768377335,-0.000177925280869341
08 Aug 2023 21:00:04,0,0,0
08 Aug 2023 21:05:04,0.00457270788930691,0.00805755223101536,0.00056406402984729
08 Aug 2023 21:10:04,0.00671790690814555,0.0061526276126836,0.000655043650822266
08 Aug 2023 21:15:04,0,0,0
08 Aug 2023 21:20:04,0.0214811243800862,-0.00901509690783609,-0.000158881853786472
08 Aug 2023 21:25:04,0.0058145112296077,0.0059366235133441,-0.000484430554595702
08 Aug 2023 21:30:04,0.00535587543866065,0.00546784557262182,-0.000446258775323287
08 Aug 2023 21:35:04,0.00534849056269255,0.0054596793595207,-0.000445643578079613
08 Aug 2023 21:40:04,0.00579160590484677,0.00591135556468558,-0.00048252254976179
08 Aug 2023 21:45:04,0.0066613906115256,0.00679853975183225,-0.000554905906383955
08 Aug 2023 21:50:04,0.00773516770867134,0.00789396371206449,-0.000644243091117667
08 Aug 2023 21:55:04,0.00838040510757249,0.00855208445965655,-0.000697863225252575
08 Aug 2023 22:00:04,0.00802305198472974,0.00818709243176892,-0.000667987911762715
08 Aug 2023 22:05:04,0.00699950192081284,0.00714239894025801,-0.000582660281615791
08 Aug 2023 22:10:04,0.00602604571657569,0.0061490714230327,-0.000501538365762444
08 Aug 2023 22:15:04,0.00544434106776077,0.00555577330650027,-0.00045306827325029
08 Aug 2023 22:20:04,0.00531315095931155,0.00542245508817027,-0.00044213764049263
08 Aug 2023 22:25:04,0.00563327458907426,0.00574993307733364,-0.000468811584664304
08 Aug 2023 22:30:04,-0.00223946244384214,0.0142913619056525,6.69336544518861e-05
08 Aug 2023 22:35:04,0,0,0
08 Aug 2023 22:40:04,0.00535852449960729,0.0074594150061869,0.000631672403338981
08 Aug 2023 22:45:04,0.00736630719727595,0.0053680937123659,0.000609646362755487
08 Aug 2023 22:50:04,0,0,0
08 Aug 2023 22:55:04,0.0132485063978138,-0.000853682563542863,-0.000399483263413749
08 Aug 2023 23:00:04,0.00555336398520219,0.00566977729940138,-0.000462695919182551
08 Aug 2023 23:05:04,0.00529741179486116,0.00540788571575205,-0.000441392624405197
08 Aug 2023 23:10:04,0.00549144076750333,0.00560531155783446,-0.000457540923506474
08 Aug 2023 23:15:04,0.00613391933022075,0.006260481184193,-0.00051101084889963
08 Aug 2023 23:20:04,0.00714444191075718,0.00729132229508605,-0.000595099700741512
08 Aug 2023 23:25:04,0.00812420604678991,0.00829082122231466,-0.000676592631907694
08 Aug 2023 23:30:04,0.00834560005386797,0.00851641530051515,-0.000694910842030035
08 Aug 2023 23:35:04,0.00759876790346075,0.00775401159769431,-0.000632610332473062
08 Aug 2023 23:40:04,0.00652694956425591,0.0066601660837286,-0.00054327866412071
08 Aug 2023 23:45:04,0.00571087742447855,0.00582756269088837,-0.000475276713326557
08 Aug 2023 23:50:04,0.00533059339021038,0.00543991875261141,-0.00044359070016698
08 Aug 2023 23:55:04,0.00540103045052502,0.00551246354005962,-0.000449460092520877
09 Aug 2023 00:00:04,-0.00492095424652692,0.0168647649495186,-0.00021574523372231
09 Aug 2023 00:05:04,0,0,0
09 Aug 2023 00:10:04,0.00450658257589745,0.00810370466954489,0.000555960748028033
09 Aug 2023 00:15:04,0.0062450133637564,0.00665292571688081,0.000662040343842626
09 Aug 2023 00:20:04,0,0,0
09 Aug 2023 00:25:04,0.0205568784985263,-0.00803957932874194,-0.000103978276327869
09 Aug 2023 00:30:04,0.00588908263073413,0.00601280404936872,-0.000490637051437843
09 Aug 2023 00:35:04,0.00538352948293045,0.00549613605204991,-0.000448560589864011
09 Aug 2023 00:40:04,0.00532930222864815,0.00544015499843623,-0.000444046606736759
09 Aug 2023 00:45:04,0.00572502922918092,0.00584346049928794,-0.00047698157499335
09 Aug 2023 00:50:04,0.00655395189428098,0.00668893611345431,-0.000545965155527175
09 Aug 2023 00:55:04,0.00762731503242257,0.00778393293735621,-0.000635271464039371
09 Aug 2023 01:00:04,0.00835321383229674,0.00852436891477598,-0.000695611003147414
09 Aug 2023 01:05:04,0.00810242388465425,0.00826811858252643,-0.000674608653483664
09 Aug 2023 01:10:04,0.00711380189863529,0.00725904886166059,-0.000592186277571267
09 Aug 2023 01:15:04,0.00611259353263956,0.00623737476570129,-0.000508749967444387
09 Aug 2023 01:20:04,0.00548504413649171,0.00559726810519395,-0.00045645957511193
09 Aug 2023 01:25:04,0.00530675281458769,0.00541585985464808,-0.000441604449701488
09 Aug 2023 01:30:04,0.00557908439654911,0.00569454172880508,-0.000464296294636122
09 Aug 2023 01:35:04,-0.00495744028533627,0.0171813421034225,-1.02101715263652e-05
09 Aug 2023 01:40:04,0,0,0
09 Aug 2023 01:45:04,0.00536463288732423,0.00745466773855702,0.000631340247436714
09 Aug 2023 01:50:04,0.00702926487494768,0.00579257925325274,0.00063774807171942
09 Aug 2023 01:55:04,0,0,0
09 Aug 2023 02:00:04,0.0176032948093895,-0.00518510179418891,-0.000336873568429464
09 Aug 2023 02:05:04,0.00560759837167642,0.00572520029402838,-0.000467209971789535
09 Aug 2023 02:10:04,0.00530424466753751,0.00541492324313351,-0.000441961467796675
09 Aug 2023 02:15:04,0.00545073614071113,0.00556382518263046,-0.000454153150471726
09 Aug 2023 02:20:04,0.00604641680408709,0.0061712273793993,-0.000503728554306593
09 Aug 2023 02:25:04,0.00702823818757116,0.00717277155357156,-0.000585430711722356
09 Aug 2023 02:30:04,0.00804254784184083,0.0082075221365152,-0.000669803800830753
09 Aug 2023 02:35:04,0.00837146537271306,0.008542843466939,-0.000697076937925858
09 Aug 2023 02:40:04,0.00770580091648788,0.00786325851385291,-0.000641533203358028
09 Aug 2023 02:45:04,0.00663424586101663,0.00676965738275894,-0.000552219872264612
09 Aug 2023 02:50:04,0.00577783411071371,0.0058958621694102,-0.000480855633142106
09 Aug 2023 02:55:04,0.00534996516426733,0.00545963425973514,-0.000445204655595705
09 Aug 2023 03:00:04,0.00537296023825309,0.00548374072578105,-0.000447121198101942
09 Aug 2023 03:05:04,-0.0024460825682009,0.0142505470557822,-0.000276502892077908
09 Aug 2023 03:10:04,0,0,0
09 Aug 2023 03:15:04,0.0044899630939089,0.00811510894428965,0.000553497445736436
09 Aug 2023 03:20:04,0.00622758896736012,0.00667016122212575,0.000661358311366575
09 Aug 2023 03:25:04,0,0,0
09 Aug 2023 03:30:04,0.0180358066655738,-0.00556865007778515,-4.31858664496866e-06
09 Aug 2023 03:35:04,0.00596917595835185,0.00609462172765216,-0.000497303047785208
09 Aug 2023 03:40:04,0.00541647716689609,0.00552983116375111,-0.000451302999410733
09 Aug 2023 03:45:04,0.00531459486512405,0.00542520566217853,-0.000442822598559376
09 Aug 2023 03:50:04,0.0056622925306964,0.00577948600774196,-0.00047176017044657
09 Aug 2023 03:55:04,0.00644843280273414,0.00658129299801394,-0.000537184014691347
09 Aug 2023 04:00:04,0.00751521958014855,0.00766957336635602,-0.000625946312345206
09 Aug 2023 04:05:04,0.00831486246761784,0.00848526518872778,-0.000692429500646902
09 Aug 2023 04:10:04,0.00817533118958312,0.00834254962799066,-0.000680691467463048
09 Aug 2023 04:15:04,0.00723012599091199,0.00737776712264653,-0.000601881302269447
09 Aug 2023 04:20:04,0.00620466901778014,0.00633132150071334,-0.000516422244550518
09 Aug 2023 04:25:04,0.00553118942495442,0.00564431858005371,-0.000460304332666793
09 Aug 2023 04:30:04,0.00530515649155517,0.00541416652118955,-0.000441471337725867
09 Aug 2023 04:35:04,0.00552927935316596,0.00564362693252816,-0.000460146391843266
09 Aug 2023 04:40:04,-0.00687059756333799,0.0191562126238785,-7.21228900832161e-05
09 Aug 2023 04:45:04,0,0,0
09 Aug 2023 04:50:04,0.00496518375923226,0.0077716558746847,0.000600608396603524
09 Aug 2023 04:55:04,0.00706208471825358,0.00575289308713241,0.000634851856982238
09 Aug 2023 05:00:04,0,0,0
09 Aug 2023 05:05:04,0.020777054712857,-0.00834619308973049,-0.000283440890707615
09 Aug 2023 05:10:04,0.00566708830046337,0.00578598857459604,-0.000472161402067649
09 Aug 2023 05:15:04,0.00531594665003604,0.00542693182159879,-0.000442935579554476
09 Aug 2023 05:20:04,0.00541462829383617,0.00552703174543959,-0.000451147975127621
09 Aug 2023 05:25:04,0.00596288035162792,0.0060860226204583,-0.000496776289193035
09 Aug 2023 05:30:04,0.00691209857821505,0.00705428737447943,-0.000575766775042235
09 Aug 2023 05:35:04,0.00795260739692696,0.00811577145979993,-0.000662325108965413
09 Aug 2023 05:40:04,0.00838553872177134,0.00855723868591797,-0.000698261271520914
09 Aug 2023 05:45:04,0.00780906938307578,0.00796866579630975,-0.000650143044864115
09 Aug 2023 05:50:04,0.0067450498848948,0.00688273075337264,-0.000561453615889235
09 Aug 2023 05:55:04,0.00585036146661507,0.00596984859871642,-0.000486898760616836
09 Aug 2023 06:00:04,0.00537496695975477,0.00548509709061898,-0.00044728767870419
09 Aug 2023 06:05:04,0.00535014300315897,0.00546038042711216,-0.000445219950876781
09 Aug 2023 06:10:04,0.00203545151652178,0.00963418933094896,-0.000384056125021652
09 Aug 2023 06:15:04,0,0,0
09 Aug 2023 06:20:04,0.00412792887543877,0.0083541651812617,0.000509138099917013
09 Aug 2023 06:25:04,0.00583503079642523,0.00704545715290427,0.000653266638031333
09 Aug 2023 06:30:04,0,0,0
09 Aug 2023 06:35:04,0.0129245530463987,-0.000710765780374883,0.000176583985930934
09 Aug 2023 06:40:04,0.00605429014531689,0.00618156431341212,-0.000504386832762644
09 Aug 2023 06:45:04,0.0054546695512492,0.00556888026135709,-0.000454481929584531
09 Aug 2023 06:50:04,0.00530504623288327,0.00541552254609476,-0.000442027981076961
09 Aug 2023 06:55:04,0.00560459413872435,0.00572065461205856,-0.000466958093024026
09 Aug 2023 07:00:04,0.00634657601480254,0.0064773884718905,-0.000528707534583861
09 Aug 2023 07:05:04,0.00740046361335851,0.00755249925792505,-0.000616399271699214
09 Aug 2023 07:10:04,0.00826468634984672,0.00843409423569063,-0.000688263201905376
09 Aug 2023 07:15:04,0.00823772159322011,0.00840624907685765,-0.000685898785960369
09 Aug 2023 07:20:04,0.00734579996971384,0.00749582423844639,-0.00061152262237528
09 Aug 2023 07:25:04,0.00630114719849103,0.00642976356710846,-0.000524461510837235
09 Aug 2023 07:30:04,0.00558274855241505,0.00569689603344243,-0.000464600185696707
09 Aug 2023 07:35:04,0.00530899872124873,0.00541802540829738,-0.000441791333917396
09 Aug 2023 07:40:04,0.00548506867289115,0.00559842352220444,-0.000456462586447931
09 Aug 2023 07:45:04,-0.00722560267814434,0.0194359200881223,-0.000111439604027998
09 Aug 2023 07:50:04,0,0,0
09 Aug 2023 07:55:04,0.00492930289692732,0.00779920387295852,0.000596774506309493
09 Aug 2023 08:00:04,0.00664331501171989,0.00623617138286804,0.000655171549048691
09 Aug 2023 08:05:04,0,0,0
09 Aug 2023 08:10:04,0.0220264469017165,-0.00952934213464801,-0.000247179121577881
09 Aug 2023 08:15:04,0.00573172316272552,0.00585202861369096,-0.000477541008479649
09 Aug 2023 08:20:04,0.00533274957816167,0.00544414751184684,-0.000444334262720981
09 Aug 2023 08:25:04,0.00538371076935506,0.00549553650617192,-0.000448574807533979
09 Aug 2023 08:30:04,0.00588392192701536,0.00600549089339923,-0.000490204976918564
09 Aug 2023 08:35:04,0.00679733018892347,0.00693720326533307,-0.000566216667096481
09 Aug 2023 08:40:04,0.00785515906242884,0.00801635893062426,-0.000654220919780236
09 Aug 2023 08:45:04,0.00838634507837593,0.00855809503586917,-0.000698340880566367
09 Aug 2023 08:50:04,0.00790656249755386,0.00806818112397482,-0.000658272335069523
09 Aug 2023 08:55:04,0.00685837824406758,0.00699838278437292,-0.000570897976844907
09 Aug 2023 09:00:04,0.00592814110746326,0.00604919740743252,-0.00049337957421262
09 Aug 2023 09:05:04,0.00540530594561137,0.00551600875202039,-0.000449815386451557
09 Aug 2023 09:10:04,0.00533259330246943,0.00544239794008818,-0.000443757572864384
09 Aug 2023 09:15:04,0.00454723252944608,0.00699187823723361,-0.00044496243318005
09 Aug 2023 09:20:04,0,0,0
09 Aug 2023 09:25:04,0.00404118463426174,0.00840913467127992,0.000496882230885144
09 Aug 2023 09:30:04,0.00574197789201653,0.00713029668467786,0.000649192971390693
09 Aug 2023 09:35:04,0,0,0
09 Aug 2023 09:40:04,0.010008551431987,0.00207507609564413,0.000297428455523065
09 Aug 2023 09:45:04,0.00614424196815744,0.0062734445631214,-0.000511873143573572
09 Aug 2023 09:50:04,0.00549803914522153,0.00561321432478267,-0.000458091755410053
09 Aug 2023 09:55:04,0.00530057477038565,0.00541102229736493,-0.00044165596013024
09 Aug 2023 10:00:04,0.00555193069259245,0.00566696277245514,-0.000462575062600286
09 Aug 2023 10:05:04,0.00624811940451566,0.00637695480557544,-0.000520513887329355
09 Aug 2023 10:10:04,0.00728316373365627,0.007432829428809,-0.000606640043594132
09 Aug 2023 10:15:04,0.00820315710786683,0.00837133733185155,-0.000683151349060047
09 Aug 2023 10:20:04,0.00828951858823183,0.00845913895505318,-0.000690224209073763
09 Aug 2023 10:25:04,0.00746040856698641,0.00761279654974449,-0.00062107565683662
09 Aug 2023 10:30:04,0.00640231709260439,0.00653299619368336,-0.000532891842357494
09 Aug 2023 10:35:04,0.00563998412423093,0.0057552686943999,-0.000469369008434491
09 Aug 2023 10:40:04,0.00531816254811683,0.00542731724816786,-0.000442554703022497
09 Aug 2023 10:45:04,0.00544592972668638,0.0055583981025361,-0.00045320135861318
09 Aug 2023 10:50:04,-0.00671685997548153,0.0187712377774003,-0.000125974538949765
09 Aug 2023 10:55:04,0,0,0
09 Aug 2023 11:00:04,0.00472218885516978,0.00795269185061798,0.000576485042840511
09 Aug 2023 11:05:04,0.00644944849642391,0.00644448957830685,0.000658710337270325
09 Aug 2023 11:10:04,0,0,0
09 Aug 2023 11:15:04,0.022558378206861,-0.00987365439408151,-0.000241277880159875
09 Aug 2023 11:20:04,0.00580164979979215,0.00592347034858975,-0.000483361004461324
09 Aug 2023 11:25:04,0.00535462519547632,0.00546654156180839,-0.000446155159430729
09 Aug 2023 11:30:04,0.00535742025604142,0.00546876457707127,-0.000446386743620773
09 Aug 2023 11:35:04,0.00580935920215886,0.00592944623978886,-0.000483999450709257
09 Aug 2023 11:40:04,0.0066839171309985,0.00682150307899399,-0.000556779086865683
09 Aug 2023 11:45:04,0.00775084274046709,0.00790993771386756,-0.000645544528792904
09 Aug 2023 11:50:04,0.00837382365595697,0.00854535049886879,-0.000697310697647766
09 Aug 2023 11:55:04,0.00799759022040157,0.00816110028681903,-0.000665863629176811
09 Aug 2023 12:00:04,0.00697443606455551,0.00711682297744242,-0.000580570066290632
09 Aug 2023 12:05:04,0.00601166226488187,0.00613440799650434,-0.00050033883558082
09 Aug 2023 12:10:04,0.0054413160993972,0.00555271011708183,-0.0004528155999389
09 Aug 2023 12:15:04,0.00532009795017386,0.00542957556249959,-0.000442716311577345
09 Aug 2023 12:20:04,0.00483816777219588,0.00657725701200126,-0.000449275090465545
09 Aug 2023 12:25:04,0,0,0
09 Aug 2023 12:30:04,0.00386299654506528,0.00851860320676925,0.000471259402982245
09 Aug 2023 12:35:04,0.0055502663371621,0.00729930052987024,0.000639684914875059
09 Aug 2023 12:40:04,0,0,0
09 Aug 2023 12:45:04,0.00958565146735093,0.0025631382252435,0.000338749524929465
09 Aug 2023 12:50:04,0.00623948284126685,0.00637072339868237,-0.000519799537748018
09 Aug 2023 12:55:04,0.00554697072666401,0.0056632263514562,-0.000462164502476557
09 Aug 2023 13:00:04,0.00530094755820541,0.00541146741460058,-0.000441687138082912
09 Aug 2023 13:05:04,0.00550359757530921,0.00561769154244663,-0.000458552417802639
09 Aug 2023 13:10:04,0.006152873315082,0.00627979871932722,-0.000512587310913386
09 Aug 2023 13:15:04,0.0071633702844874,0.00731061545453666,-0.000596672856518971
09 Aug 2023 13:20:04,0.00812964885332085,0.00829635568899825,-0.000677041853164562
09 Aug 2023 13:25:04,0.00832957245070695,0.00850004584415185,-0.000693572045028035
09 Aug 2023 13:30:04,0.00757381114471233,0.00772854062082797,-0.000630528763311618
09 Aug 2023 13:35:04,0.00650840807229741,0.00664125339845159,-0.000541732398407569
09 Aug 2023 13:40:04,0.00570285190278997,0.00581939106771284,-0.000474607153000974
09 Aug 2023 13:45:04,0.00533223885595834,0.00544162391325706,-0.000443727387731979
09 Aug 2023 13:50:04,0.00541122722010022,0.00552290150300989,-0.000450309788752102
09 Aug 2023 13:55:04,-0.00638841353369114,0.0183342308622451,-0.000161045756865155
09 Aug 2023 14:00:04,0,0,0
09 Aug 2023 14:05:04,0.00467570739329117,0.00798641640573037,0.000570941907991403
09 Aug 2023 14:10:04,0.00640393029605725,0.00649221561415299,0.000658427831556342
09 Aug 2023 14:15:04,0,0,0
09 Aug 2023 14:20:04,0.0229708514344589,-0.0102207285036459,-0.000199351038613059
09 Aug 2023 14:25:04,0.00587813175252412,0.0060016042061918,-0.000489726554180426
09 Aug 2023 14:30:04,0.00538240089210491,0.00549495924827876,-0.000448467149393755
09 Aug 2023 14:35:04,0.00533630820473986,0.00544727953094636,-0.000444629712800412
09 Aug 2023 14:40:04,0.00573876837706045,0.00585745666381791,-0.000478124453464107
09 Aug 2023 14:45:04,0.00657130348404539,0.00670661990999895,-0.000547407801826671
09 Aug 2023 14:50:04,0.00763976781722452,0.00779661989262733,-0.000636305116262754
09 Aug 2023 14:55:04,0.00834814902926389,0.00851918362340786,-0.000695185329900991
09 Aug 2023 15:00:04,0.00808188069821085,0.00824714605237668,-0.000672894369793691
09 Aug 2023 15:05:04,0.00709303552650018,0.00723785958766175,-0.000590454328624323
09 Aug 2023 15:10:04,0.00610057948558947,0.00622512736009636,-0.000507747841200511
09 Aug 2023 15:15:04,0.00548247698167234,0.00559466925259622,-0.000456245014212407
09 Aug 2023 15:20:04,0.00531253108530228,0.00542178396903566,-0.000442085685201025
09 Aug 2023 15:25:04,0.00559193256065585,0.00570768575757806,-0.000465367156269
09 Aug 2023 15:30:04,-0.00110653701406856,0.0129559039061231,6.61891392755414e-05
09 Aug 2023 15:35:04,0,0,0
09 Aug 2023 15:40:04,0.00556367107452463,0.00728809432526876,0.000639609954280579
09 Aug 2023 15:45:04,0.00717364129690381,0.00561665677177689,0.000624061617152699
09 Aug 2023 15:50:04,0,0,0
09 Aug 2023 15:55:04,0.0119371577417639,0.000674225661329866,-0.000426353377492626
09 Aug 2023 16:00:04,0.00560240367337532,0.00571987583334663,-0.000466778355824137
09 Aug 2023 16:05:04,0.00530720003611607,0.00541791547613368,-0.000442207730521244
09 Aug 2023 16:10:04,0.00546044385687198,0.00557370818054497,-0.000454960877740149
09 Aug 2023 16:15:04,0.00606103055054281,0.00618611746902928,-0.000504943892945977
09 Aug 2023 16:20:04,0.00704290438174355,0.00718771660357417,-0.000586649393833053
09 Aug 2023 16:25:04,0.00804698993901652,0.00821203656535591,-0.00067017023574488
09 Aug 2023 16:30:04,0.00835839072469759,0.00852948803682099,-0.000695984529591079
09 Aug 2023 16:35:04,0.00768503287880629,0.00784206164781158,-0.000639800766849913
09 Aug 2023 16:40:04,0.00661875035373109,0.00675385160936479,-0.00055092742504817
09 Aug 2023 16:45:04,0.00577135443730752,0.00588926573358681,-0.000480314850296476
09 Aug 2023 16:50:04,0.00535192920215477,0.0054616615257313,-0.000445367818881435
09 Aug 2023 16:55:04,0.00538163716843293,0.00549262388201259,-0.000447844177371804
09 Aug 2023 17:00:04,-0.00547009799608743,0.0172907678227864,-0.000197476085355093
09 Aug 2023 17:05:04,0,0,0
09 Aug 2023 17:10:04,0.00419795348280708,0.00831119925012888,0.000515270784292922
09 Aug 2023 17:15:04,0.00635119470579075,0.00654694109221379,0.000658181512529566
09 Aug 2023 17:20:04,0,0,0
09 Aug 2023 17:25:04,0.0225104592565679,-0.00971068450875367,-0.000146265429935346
09 Aug 2023 17:30:04,0.00596022895986978,0.00608547015645237,-0.000496559369319182
09 Aug 2023 17:35:04,0.00541567077513744,0.00552898597593036,-0.000451236423494124
09 Aug 2023 17:40:04,0.00532044521235386,0.00543115325431418,-0.000443309585937183
09 Aug 2023 17:45:04,0.00567336472825791,0.00579076249305833,-0.000472681173310287
09 Aug 2023 17:50:04,0.00646242839577053,0.0065955535887043,-0.000538347525658005
09 Aug 2023 17:55:04,0.00752519386166276,0.00767973216037859,-0.000626774013866697
09 Aug 2023 18:00:04,0.00831090070370617,0.00848120633542017,-0.000692096141333121
09 Aug 2023 18:05:04,0.00815789717023643,0.00832474989681404,-0.00067923644516012
09 Aug 2023 18:10:04,0.00721262950945604,0.00735991385256693,-0.000600421852173189
09 Aug 2023 18:15:04,0.00619472710032716,0.00632118701814658,-0.000515592757135719
09 Aug 2023 18:20:04,0.00552963820773909,0.00564275426456554,-0.000460174364022508
09 Aug 2023 18:25:04,0.00531035280405632,0.00541949383241597,-0.000441904019537502
09 Aug 2023 18:30:04,0.00554030686121381,0.00565490950827318,-0.000461065457888739
09 Aug 2023 18:35:04,-0.00194502813299655,0.0137824869939963,2.21293419344334e-05
09 Aug 2023 18:40:04,0,0,0
09 Aug 2023 18:45:04,0.00497714948193063,0.00776451524312757,0.000598497609458116
09 Aug 2023 18:50:04,0.0070484562892917,0.00577041586630131,0.00063300264011086
09 Aug 2023 18:55:04,0,0,0
09 Aug 2023 19:00:04,0.0138106430368538,-0.00105459448491635,-0.000401861433448648
09 Aug 2023 19:05:04,0.00566267227241975,0.00578146139708921,-0.000471794627764149
09 Aug 2023 19:10:04,0.00531825168092108,0.00542926262219017,-0.000443127754581286
09 Aug 2023 19:15:04,0.00542236635569228,0.00553490659197694,-0.000451791826938342
09 Aug 2023 19:20:04,0.00597428828679675,0.00609764268804134,-0.000497724911488678
09 Aug 2023 19:25:04,0.00692348382005941,0.00706588539957967,-0.000576712599055647
09 Aug 2023 19:30:04,0.00795578870111577,0.0081190000796085,-0.000662586989732353
09 Aug 2023 19:35:04,0.00837454831092905,0.00854601057972929,-0.000697342819107938
09 Aug 2023 19:40:04,0.00779195107965405,0.00795119317760655,-0.000648714796111223
09 Aug 2023 19:45:04,0.00673240869007197,0.0068698367111044,-0.000560398989103041
09 Aug 2023 19:50:04,0.00584566465028215,0.0059650699119442,-0.000486506475422956
09 Aug 2023 19:55:04,0.00537711955592866,0.00548731446531337,-0.000447466497984725
09 Aug 2023 20:00:04,0.00535771797643201,0.0054681361386138,-0.000445851043566255
09 Aug 2023 20:05:04,0.00578829442817477,0.00590838996053758,-0.000481729415079163
09 Aug 2023 20:10:04,0.00664713738623229,0.00678590258534669,-0.00055329813729616
09 Aug 2023 20:15:04,0.00771928223057983,0.00788115705114914,-0.00064266247420335
