Time (UTCG),Power (W),Solar Intensity
6 Aug 2023 20:15:04.320000000,39.1988696547815,1
6 Aug 2023 20:25:04.320000000,40.1919827640158,1
6 Aug 2023 20:35:04.320000000,40.1737612282188,1
6 Aug 2023 20:45:04.320000000,40.148564913817,1
6 Aug 2023 20:55:04.320000000,39.3607947369912,1
6 Aug 2023 21:05:04.320000000,35.966045779091,1
6 Aug 2023 21:15:04.320000000,40.2147110072806,1
6 Aug 2023 21:25:04.320000000,1e-07,0
6 Aug 2023 21:35:04.320000000,1e-07,0
6 Aug 2023 21:45:04.320000000,1e-07,0
6 Aug 2023 21:55:04.320000000,40.2018609866427,1
6 Aug 2023 22:05:04.320000000,40.2355721657414,1
6 Aug 2023 22:15:04.320000000,40.2527885330469,1
6 Aug 2023 22:25:04.320000000,40.0391548048542,1
6 Aug 2023 22:35:04.320000000,37.5133760102235,1
6 Aug 2023 22:45:04.320000000,40.1024997675015,1
6 Aug 2023 22:55:04.320000000,40.2310541702527,1
6 Aug 2023 23:05:04.320000000,1e-07,0
6 Aug 2023 23:15:04.320000000,1e-07,0
6 Aug 2023 23:25:04.320000000,40.1955795385312,1
6 Aug 2023 23:35:04.320000000,40.4756189777395,1
6 Aug 2023 23:45:04.320000000,40.2109967023108,1
6 Aug 2023 23:55:04.320000000,40.2116565406076,1
7 Aug 2023 00:05:04.320000000,39.047717760191,1
7 Aug 2023 00:15:04.320000000,35.6398330827873,1
7 Aug 2023 00:25:04.320000000,40.2225324671678,1
7 Aug 2023 00:35:04.320000000,1e-07,0
7 Aug 2023 00:45:04.320000000,1e-07,0
7 Aug 2023 00:55:04.320000000,1e-07,0
7 Aug 2023 01:05:04.320000000,40.2488528143022,1
7 Aug 2023 01:15:04.320000000,40.2112398706947,1
7 Aug 2023 01:25:04.320000000,40.2316369420588,1
7 Aug 2023 01:35:04.320000000,40.063292705599,1
7 Aug 2023 01:45:04.320000000,37.14184351335,1
7 Aug 2023 01:55:04.320000000,40.2205371005615,1
7 Aug 2023 02:05:04.320000000,40.2162086505832,1
7 Aug 2023 02:15:04.320000000,1e-07,0
7 Aug 2023 02:25:04.320000000,1e-07,0
7 Aug 2023 02:35:04.320000000,40.2587658944278,1
7 Aug 2023 02:45:04.320000000,40.2438328832358,1
7 Aug 2023 02:55:04.320000000,40.2093293623802,1
7 Aug 2023 03:05:04.320000000,40.2877154170492,1
7 Aug 2023 03:15:04.320000000,38.7119221192915,1
7 Aug 2023 03:25:04.320000000,36.5649591229909,1
7 Aug 2023 03:35:04.320000000,40.2011874160988,1
7 Aug 2023 03:45:04.320000000,1e-07,0
7 Aug 2023 03:55:04.320000000,1e-07,0
7 Aug 2023 04:05:04.320000000,36.7505080009423,0.914102472567601
7 Aug 2023 04:15:04.320000000,40.2634363031898,1
7 Aug 2023 04:25:04.320000000,40.2031150173268,1
7 Aug 2023 04:35:04.320000000,40.1780593364707,1
7 Aug 2023 04:45:04.320000000,39.8410350727401,1
7 Aug 2023 04:55:04.320000000,36.8253981620156,1
7 Aug 2023 05:05:04.320000000,40.2445735317752,1
7 Aug 2023 05:15:04.320000000,40.2240662106224,1
7 Aug 2023 05:25:04.320000000,1e-07,0
7 Aug 2023 05:35:04.320000000,1e-07,0
7 Aug 2023 05:45:04.320000000,40.1760842773463,1
7 Aug 2023 05:55:04.320000000,40.2097897142591,1
7 Aug 2023 06:05:04.320000000,40.2725000233775,1
7 Aug 2023 06:15:04.320000000,40.2729970355537,1
7 Aug 2023 06:25:04.320000000,38.285322754441,1
7 Aug 2023 06:35:04.320000000,38.4368048201452,1
7 Aug 2023 06:45:04.320000000,40.2057848496286,1
7 Aug 2023 06:55:04.320000000,1e-07,0
7 Aug 2023 07:05:04.320000000,1e-07,0
7 Aug 2023 07:15:04.320000000,40.2508946340841,1
7 Aug 2023 07:25:04.320000000,40.2845111047497,1
7 Aug 2023 07:35:04.320000000,40.18526311416,1
7 Aug 2023 07:45:04.320000000,40.2120104864146,1
7 Aug 2023 07:55:04.320000000,39.6317255264113,1
7 Aug 2023 08:05:04.320000000,36.3079226316662,1
7 Aug 2023 08:15:04.320000000,40.2718596656796,1
7 Aug 2023 08:25:04.320000000,40.2027593944314,1
7 Aug 2023 08:35:04.320000000,1e-07,0
7 Aug 2023 08:45:04.320000000,1e-07,0
7 Aug 2023 08:55:04.320000000,40.21659969723,1
7 Aug 2023 09:05:04.320000000,40.2405874721012,1
7 Aug 2023 09:15:04.320000000,40.1865332422143,1
7 Aug 2023 09:25:04.320000000,40.1739755875192,1
7 Aug 2023 09:35:04.320000000,37.9786511056383,1
7 Aug 2023 09:45:04.320000000,39.3718185123086,1
7 Aug 2023 09:55:04.320000000,40.1714886073149,1
7 Aug 2023 10:05:04.320000000,1e-07,0
7 Aug 2023 10:15:04.320000000,1e-07,0
7 Aug 2023 10:25:04.320000000,40.1552311708221,1
7 Aug 2023 10:35:04.320000000,40.2472350962705,1
7 Aug 2023 10:45:04.320000000,40.1998303510577,1
7 Aug 2023 10:55:04.320000000,40.2135369862048,1
7 Aug 2023 11:05:04.320000000,39.3932167917435,1
7 Aug 2023 11:15:04.320000000,35.988185284501,1
7 Aug 2023 11:25:04.320000000,40.2343131671686,1
7 Aug 2023 11:35:04.320000000,1e-07,0
7 Aug 2023 11:45:04.320000000,1e-07,0
7 Aug 2023 11:55:04.320000000,1e-07,0
7 Aug 2023 12:05:04.320000000,40.266852373142,1
7 Aug 2023 12:15:04.320000000,40.2486933376479,1
7 Aug 2023 12:25:04.320000000,40.2302472635494,1
7 Aug 2023 12:35:04.320000000,40.1333035853434,1
7 Aug 2023 12:45:04.320000000,37.5746885542109,1
7 Aug 2023 12:55:04.320000000,40.267993729265,1
7 Aug 2023 13:05:04.320000000,40.1598959533726,1
7 Aug 2023 13:15:04.320000000,1e-07,0
7 Aug 2023 13:25:04.320000000,1e-07,0
7 Aug 2023 13:35:04.320000000,40.1600759499573,1
7 Aug 2023 13:45:04.320000000,40.5406658861939,1
7 Aug 2023 13:55:04.320000000,40.2338506379623,1
7 Aug 2023 14:05:04.320000000,40.1988471259024,1
7 Aug 2023 14:15:04.320000000,39.0963256261925,1
7 Aug 2023 14:25:04.320000000,35.7203047051585,1
7 Aug 2023 14:35:04.320000000,40.2291949422034,1
7 Aug 2023 14:45:04.320000000,1e-07,0
7 Aug 2023 14:55:04.320000000,1e-07,0
7 Aug 2023 15:05:04.320000000,1e-07,0
7 Aug 2023 15:15:04.320000000,40.2587559293219,1
7 Aug 2023 15:25:04.320000000,40.2373465790534,1
7 Aug 2023 15:35:04.320000000,40.2415370514313,1
7 Aug 2023 15:45:04.320000000,40.0504729059358,1
7 Aug 2023 15:55:04.320000000,37.1480005501464,1
7 Aug 2023 16:05:04.320000000,40.2336950491764,1
7 Aug 2023 16:15:04.320000000,40.2390957443044,1
7 Aug 2023 16:25:04.320000000,1e-07,0
7 Aug 2023 16:35:04.320000000,1e-07,0
7 Aug 2023 16:45:04.320000000,40.281651748675,1
7 Aug 2023 16:55:04.320000000,40.2667134956286,1
7 Aug 2023 17:05:04.320000000,40.238690030021,1
7 Aug 2023 17:15:04.320000000,40.2457591670307,1
7 Aug 2023 17:25:04.320000000,38.7864405194481,1
7 Aug 2023 17:35:04.320000000,36.5450964213925,1
7 Aug 2023 17:45:04.320000000,40.185176745945,1
7 Aug 2023 17:55:04.320000000,1e-07,0
7 Aug 2023 18:05:04.320000000,1e-07,0
7 Aug 2023 18:15:04.320000000,36.9345841624087,0.918602524974289
7 Aug 2023 18:25:04.320000000,40.2603927089506,1
7 Aug 2023 18:35:04.320000000,40.225999609098,1
7 Aug 2023 18:45:04.320000000,40.1782459051686,1
7 Aug 2023 18:55:04.320000000,39.8768407639394,1
7 Aug 2023 19:05:04.320000000,36.8477396123468,1
7 Aug 2023 19:15:04.320000000,40.2999140032056,1
7 Aug 2023 19:25:04.320000000,40.2307694566266,1
7 Aug 2023 19:35:04.320000000,1e-07,0
7 Aug 2023 19:45:04.320000000,1e-07,0
7 Aug 2023 19:55:04.320000000,40.1535840670271,1
7 Aug 2023 20:05:04.320000000,40.2197158013684,1
7 Aug 2023 20:15:04.320000000,40.2402852097838,1
