Time (UTCG),Torque in X (Nm),Torque in Y (Nm),Torque in Z (Nm)
07 Aug 2023 14:05:04,2.19424102955577e-06,-2.56470457266654e-06,7.99430046091788e-08
07 Aug 2023 14:10:04,0,0,0
07 Aug 2023 14:15:04,-8.00032113909794e-08,8.77117164989932e-08,1.40504559028232e-09
07 Aug 2023 14:20:04,-4.95766343983508e-08,9.20710980702497e-08,-2.45829425033381e-09
07 Aug 2023 14:25:04,0,0,0
07 Aug 2023 14:30:04,-2.37407194036688e-06,2.3894649671001e-06,-3.62242416001743e-08
07 Aug 2023 14:35:04,-1.76984418210437e-08,-8.53095583062004e-09,2.26616706827394e-09
07 Aug 2023 14:40:04,7.43244640918329e-09,1.70916472305239e-08,1.72065686686858e-10
07 Aug 2023 14:45:04,3.18406474189244e-08,4.36672063592366e-08,-1.72215823278691e-09
07 Aug 2023 14:50:04,5.10014820333944e-08,6.68853836684379e-08,-3.01431506515966e-09
07 Aug 2023 14:55:04,4.60063438673244e-08,6.70399861134591e-08,-2.16418392084331e-09
07 Aug 2023 15:00:04,-1.91554916934861e-09,2.16799750320295e-08,2.11803859645294e-09
07 Aug 2023 15:05:04,-5.69178235332792e-08,-3.64361240697161e-08,6.53107281827035e-09
07 Aug 2023 15:10:04,-6.9535545082578e-08,-5.45133347220889e-08,7.14848109016748e-09
07 Aug 2023 15:15:04,-5.08454949836207e-08,-3.97066962602329e-08,5.23666067602146e-09
07 Aug 2023 15:20:04,-2.47920677357642e-08,-1.53488019674711e-08,2.88058199108625e-09
07 Aug 2023 15:25:04,6.02461991501569e-10,1.01109819008777e-08,7.26064304822713e-10
07 Aug 2023 15:30:04,2.5335934125075e-08,3.6551343036665e-08,-1.23695882199712e-09
07 Aug 2023 15:35:04,-1.12610497433811e-06,1.09819186447675e-06,5.06023961567894e-08
07 Aug 2023 15:40:04,0,0,0
07 Aug 2023 15:45:04,-9.42690313435172e-08,6.96268689693814e-08,4.47312207384163e-09
07 Aug 2023 15:50:04,-6.47862390894789e-08,9.30462809107318e-08,-7.30276774200875e-10
07 Aug 2023 15:55:04,0,0,0
07 Aug 2023 16:00:04,6.25656394964849e-07,-5.13150338129135e-07,-5.88059753386094e-08
07 Aug 2023 16:05:04,-3.19493881649674e-08,-2.23553439368973e-08,3.51183881639136e-09
07 Aug 2023 16:10:04,-6.24094520370981e-09,2.95351718228809e-09,1.29516216410708e-09
07 Aug 2023 16:15:04,1.85824312933192e-08,2.90002531984734e-08,-7.12378197207628e-10
07 Aug 2023 16:20:04,4.1845457643633e-08,5.52715299354691e-08,-2.43977647868012e-09
07 Aug 2023 16:25:04,5.33817583153005e-08,7.16004990066671e-08,-3.02344154557926e-09
07 Aug 2023 16:30:04,2.91956144525276e-08,5.2006181085626e-08,-5.89330041425504e-10
07 Aug 2023 16:35:04,-3.00330733787526e-08,-7.21127223800763e-09,4.44195880187043e-09
07 Aug 2023 16:40:04,-6.8307992134005e-08,-5.03237634145704e-08,7.29083862263599e-09
07 Aug 2023 16:45:04,-6.31531928468519e-08,-5.0171354806285e-08,6.43617908126432e-09
07 Aug 2023 16:50:04,-3.91569109360837e-08,-2.90267452686814e-08,4.15908581388525e-09
07 Aug 2023 16:55:04,-1.31922580350089e-08,-3.91747544829514e-09,1.88007456685685e-09
07 Aug 2023 17:00:04,1.18338637785535e-08,2.19020593029067e-08,-1.83083664273948e-10
07 Aug 2023 17:05:04,3.60298083260791e-08,4.86165179744216e-08,-2.03354926571517e-09
07 Aug 2023 17:10:04,1.76694468403122e-06,-2.07847797363759e-06,6.962216592496e-08
07 Aug 2023 17:15:04,0,0,0
07 Aug 2023 17:20:04,-8.68174836017883e-08,8.20273084994284e-08,2.61478871187387e-09
07 Aug 2023 17:25:04,-5.04932486422842e-08,9.22477909822129e-08,-2.35960407480897e-09
07 Aug 2023 17:30:04,0,0,0
07 Aug 2023 17:35:04,-2.02116651568402e-06,2.04455113005048e-06,-3.56833185869139e-08
07 Aug 2023 17:40:04,-2.01707605846997e-08,-1.09620623134574e-08,2.47958081477121e-09
07 Aug 2023 17:45:04,5.02303623332033e-09,1.4567996028956e-08,3.67302692253306e-10
07 Aug 2023 17:50:04,2.95440035531321e-08,4.10832132500089e-08,-1.55081822137408e-09
07 Aug 2023 17:55:04,4.97247385231393e-08,6.51392259564062e-08,-2.94467341636502e-09
07 Aug 2023 18:00:04,4.82334735841549e-08,6.87963248581714e-08,-2.39229505130893e-09
07 Aug 2023 18:05:04,4.07478645793337e-09,2.76587593006851e-08,1.60829720165587e-09
07 Aug 2023 18:10:04,-5.30645711207163e-08,-3.20965590038073e-08,6.24418542352834e-09
07 Aug 2023 18:15:04,-7.01262395366744e-08,-5.46131165756224e-08,7.239542473141e-09
07 Aug 2023 18:20:04,-5.3168196207482e-08,-4.17524705343905e-08,5.45712823240313e-09
07 Aug 2023 18:25:04,-2.73168134757513e-08,-1.77885863264458e-08,3.10232127097335e-09
07 Aug 2023 18:30:04,-1.807753043524e-09,7.6283799070412e-09,9.25085810515997e-10
07 Aug 2023 18:35:04,2.29752253031299e-08,3.39526558756772e-08,-1.05578412618065e-09
07 Aug 2023 18:40:04,-1.24345759211204e-06,1.22824574079925e-06,5.05430945022046e-08
07 Aug 2023 18:45:04,0,0,0
07 Aug 2023 18:50:04,-9.49621567254447e-08,6.71319630346388e-08,4.76887021801113e-09
07 Aug 2023 18:55:04,-7.50522726928183e-08,9.02278498796283e-08,6.55691477161316e-10
07 Aug 2023 19:00:04,0,0,0
07 Aug 2023 19:05:04,7.90361134577287e-07,-6.64414959650767e-07,-6.32323533510875e-08
07 Aug 2023 19:10:04,-3.44799676282751e-08,-2.47536165756703e-08,3.73769838248597e-09
07 Aug 2023 19:15:04,-8.6677570614781e-09,4.96521621926352e-10,1.4988210903685e-09
07 Aug 2023 19:20:04,1.61991951911786e-08,2.64280462975211e-08,-5.25544567618084e-10
07 Aug 2023 19:25:04,3.98052615878074e-08,5.28570211106248e-08,-2.29741520016205e-09
07 Aug 2023 19:30:04,5.3356379585548e-08,7.10610804640468e-08,-3.06379116713408e-09
07 Aug 2023 19:35:04,3.3556517562324e-08,5.60478528653945e-08,-9.86149506414231e-10
07 Aug 2023 19:40:04,-2.42026084403447e-08,-1.12044579426978e-09,3.96834712014934e-09
07 Aug 2023 19:45:04,-6.66887193078899e-08,-4.81610669460141e-08,7.19849305123509e-09
07 Aug 2023 19:50:04,-6.48537072483688e-08,-5.14724252369158e-08,6.61394485214462e-09
07 Aug 2023 19:55:04,-4.16691197037795e-08,-3.13543959399354e-08,4.38800101320551e-09
07 Aug 2023 20:00:04,-1.56555816438086e-08,-6.36848731311615e-09,2.09059350313419e-09
07 Aug 2023 20:05:04,9.43755248461604e-09,1.93624580343417e-08,8.91551589751473e-12
07 Aug 2023 20:10:04,3.37834704912084e-08,4.60470512725531e-08,-1.86911382113688e-09
07 Aug 2023 20:15:04,1.68139451022586e-06,-1.9686528057845e-06,6.66589386426579e-08
07 Aug 2023 20:20:04,0,0,0
07 Aug 2023 20:25:04,-8.88462978815191e-08,7.95739279122368e-08,3.03942487955341e-09
07 Aug 2023 20:30:04,-5.36339932150559e-08,9.2808563470816e-08,-2.02235138563431e-09
07 Aug 2023 20:35:04,0,0,0
07 Aug 2023 20:40:04,-2.07382582672441e-06,2.09962298858236e-06,-3.78357636795253e-08
07 Aug 2023 20:45:04,-2.26636182275001e-08,-1.33998371444954e-08,2.69588222452105e-09
07 Aug 2023 20:50:04,2.62785069233089e-09,1.20730754643577e-08,5.62529587934969e-10
07 Aug 2023 20:55:04,2.72110379902183e-08,3.84800781763369e-08,-1.3749709642602e-09
07 Aug 2023 21:00:04,4.82653086096069e-08,6.32232294034885e-08,-2.85845033608889e-09
07 Aug 2023 21:05:04,5.00342932916418e-08,7.01068315301774e-08,-2.58580889837514e-09
07 Aug 2023 21:10:04,9.94563489626857e-09,3.3456449758562e-08,1.10359926337425e-09
07 Aug 2023 21:15:04,-4.87863643553913e-08,-2.7360141994838e-08,5.91886415180879e-09
07 Aug 2023 21:20:04,-7.03618247514889e-08,-5.43411136849423e-08,7.30181585356458e-09
07 Aug 2023 21:25:04,-5.54447193493515e-08,-4.37298467072061e-08,5.67551491094085e-09
07 Aug 2023 21:30:04,-2.98284609139732e-08,-2.01982611611699e-08,3.32435390227962e-09
07 Aug 2023 21:35:04,-4.23570475086028e-09,5.14307349491863e-09,1.12685356326698e-09
07 Aug 2023 21:40:04,2.05911913934709e-08,3.13473494806805e-08,-8.71250744575374e-10
07 Aug 2023 21:45:04,-1.16571395775203e-06,1.15344375379684e-06,4.78979851872459e-08
07 Aug 2023 21:50:04,0,0,0
07 Aug 2023 21:55:04,-9.56032653514565e-08,6.37335238503703e-08,5.14397010847168e-09
07 Aug 2023 22:00:04,-7.81997564085639e-08,8.86228546114182e-08,1.13448224743318e-09
07 Aug 2023 22:05:04,0,0,0
07 Aug 2023 22:10:04,8.04610247293828e-07,-6.66192023109761e-07,-6.58295453521432e-08
07 Aug 2023 22:15:04,-3.70122947048257e-08,-2.71352158439218e-08,3.96522013904267e-09
07 Aug 2023 22:20:04,-1.11112787192637e-08,-1.96219695227961e-09,1.70513686478269e-09
07 Aug 2023 22:25:04,1.37917980479962e-08,2.38468057300297e-08,-3.35406546249684e-10
07 Aug 2023 22:30:04,3.76700686548129e-08,5.0363863808231e-08,-2.14563086518742e-09
07 Aug 2023 22:35:04,5.29947799367047e-08,7.01859172077193e-08,-3.07553935970072e-09
07 Aug 2023 22:40:04,3.74740132589578e-08,5.95994723762195e-08,-1.34916329824115e-09
07 Aug 2023 22:45:04,-1.81822807824855e-08,5.10216705006792e-09,3.47379126778717e-09
07 Aug 2023 22:50:04,-6.4539128790792e-08,-4.54708773309463e-08,7.0608567925842e-09
07 Aug 2023 22:55:04,-6.63495154420389e-08,-5.25445562484819e-08,6.77632847517304e-09
07 Aug 2023 23:00:04,-4.41738164448875e-08,-3.36544494176637e-08,4.61794260999115e-09
07 Aug 2023 23:05:04,-1.81312281438458e-08,-8.81574535303578e-09,2.30348737941966e-09
07 Aug 2023 23:10:04,7.01235624618093e-09,1.6808788233558e-08,2.0459059854118e-10
07 Aug 2023 23:15:04,3.14889715575004e-08,4.3446381219873e-08,-1.69918585347872e-09
07 Aug 2023 23:20:04,1.51630913105961e-06,-1.77197656445535e-06,6.22275797438991e-08
07 Aug 2023 23:25:04,0,0,0
07 Aug 2023 23:30:04,-9.03741794453888e-08,7.7318543718691e-08,3.39520133834764e-09
07 Aug 2023 23:35:04,-5.63774281238939e-08,9.30850224549619e-08,-1.71547758391594e-09
07 Aug 2023 23:40:04,0,0,0
07 Aug 2023 23:45:04,-2.01343686675775e-06,2.04553398156602e-06,-3.96597948801547e-08
07 Aug 2023 23:50:04,-2.51993417778087e-08,-1.58629483987995e-08,2.91726978652441e-09
07 Aug 2023 23:55:04,1.95034354393693e-10,9.5553733895086e-09,7.62181399290996e-10
08 Aug 2023 00:00:04,2.48255811832846e-08,3.58399188945805e-08,-1.19338420568787e-09
08 Aug 2023 00:05:04,4.66056192580924e-08,6.11179284592895e-08,-2.75430807239722e-09
08 Aug 2023 00:10:04,5.13966322506732e-08,7.09581516228948e-08,-2.74378761278557e-09
08 Aug 2023 00:15:04,1.56056163311747e-08,3.89774251698958e-08,6.11361085309503e-10
08 Aug 2023 00:20:04,-4.40180725725609e-08,-2.21690477756728e-08,5.5489712299916e-09
08 Aug 2023 00:25:04,-7.02084027010688e-08,-5.36625554635869e-08,7.33249595080223e-09
08 Aug 2023 00:30:04,-5.7654861054988e-08,-4.56165795980006e-08,5.89027582139935e-09
08 Aug 2023 00:35:04,-3.23679804281209e-08,-2.26174722437812e-08,3.55027361398668e-09
08 Aug 2023 00:40:04,-6.69824749522041e-09,2.63784373139217e-09,1.33277198978128e-09
08 Aug 2023 00:45:04,1.81596519545522e-08,2.87085704145585e-08,-6.81522148378747e-10
08 Aug 2023 00:50:04,-1.6820923564087e-06,1.69871530844785e-06,5.45666123565012e-08
08 Aug 2023 00:55:04,0,0,0
08 Aug 2023 01:00:04,-9.55961633623718e-08,6.33586761682822e-08,5.17878281442064e-09
08 Aug 2023 01:05:04,-7.84916090495197e-08,8.8390713101081e-08,1.1862762183952e-09
08 Aug 2023 01:10:04,0,0,0
08 Aug 2023 01:15:04,1.33958891013042e-06,-1.1797371825532e-06,-7.57071387421686e-08
08 Aug 2023 01:20:04,-3.95875520243907e-08,-2.95370499683604e-08,4.19825450088167e-09
08 Aug 2023 01:25:04,-1.3605047141179e-08,-4.45486010137897e-09,1.91706694891467e-09
08 Aug 2023 01:30:04,1.1348429981645e-08,2.12453742989335e-08,-1.40907208790645e-10
08 Aug 2023 01:35:04,3.54249252664096e-08,4.77756310418265e-08,-1.98327444909742e-09
08 Aug 2023 01:40:04,5.2321475991106e-08,6.90010581807971e-08,-3.06064189646681e-09
08 Aug 2023 01:45:04,4.09834078630236e-08,6.26996522977092e-08,-1.68109782989082e-09
08 Aug 2023 01:50:04,-1.19766443044388e-08,1.1452451748451e-08,2.95871447358631e-09
08 Aug 2023 01:55:04,-6.18640801538166e-08,-4.22561204961829e-08,6.87850410888705e-09
08 Aug 2023 02:00:04,-6.76544336251842e-08,-5.3399737392733e-08,6.92465783985876e-09
08 Aug 2023 02:05:04,-4.66972314843735e-08,-3.59518182060414e-08,4.85125094828002e-09
08 Aug 2023 02:10:04,-2.06657622719108e-08,-1.13077767558371e-08,2.52255399695397e-09
08 Aug 2023 02:15:04,4.55127239271333e-09,1.4231122547486e-08,4.04297729005828e-10
08 Aug 2023 02:20:04,2.91014776576045e-08,4.07630911111564e-08,-1.52049542474679e-09
08 Aug 2023 02:25:04,8.51460457494705e-07,-1.02666238650272e-06,5.08958440382235e-08
08 Aug 2023 02:30:04,0,0,0
08 Aug 2023 02:35:04,-8.98532714941066e-08,7.79877091132158e-08,3.2835660903425e-09
08 Aug 2023 02:40:04,-6.30219461006853e-08,9.30442177001259e-08,-9.32141967997822e-10
08 Aug 2023 02:45:04,0,0,0
08 Aug 2023 02:50:04,-1.27350750147134e-06,1.33691426458644e-06,-4.16918787733924e-08
08 Aug 2023 02:55:04,-2.77612474830689e-08,-1.8333234678957e-08,3.14244524441196e-09
08 Aug 2023 03:00:04,-2.29027383057187e-09,6.99972720312888e-09,9.67494788801349e-10
08 Aug 2023 03:05:04,2.2390109035944e-08,3.3164690152707e-08,-1.00631212608636e-09
08 Aug 2023 03:10:04,4.47903357870115e-08,5.88694588323578e-08,-2.63592070434445e-09
08 Aug 2023 03:15:04,5.23534118282738e-08,7.13907641605538e-08,-2.86840266583097e-09
08 Aug 2023 03:20:04,2.10687787690805e-08,4.42468873861283e-08,1.31310436483422e-10
08 Aug 2023 03:25:04,-3.87863899291607e-08,-1.65417519152377e-08,5.13745291258143e-09
08 Aug 2023 03:30:04,-6.96873232241881e-08,-5.25959563914356e-08,7.33363154907032e-09
08 Aug 2023 03:35:04,-5.98004092156941e-08,-4.74112370776584e-08,6.10182923530483e-09
08 Aug 2023 03:40:04,-3.49731626575165e-08,-2.50841490889784e-08,3.78328126047053e-09
08 Aug 2023 03:45:04,-9.19509477718599e-09,1.11530834774313e-10,1.54269806419486e-09
08 Aug 2023 03:50:04,1.56728418444984e-08,2.60271082716412e-08,-4.86057462885581e-10
08 Aug 2023 03:55:04,-2.45799739675515e-06,2.51199020351245e-06,6.98085011269269e-08
08 Aug 2023 04:00:04,0,0,0
08 Aug 2023 04:05:04,-9.59113154649482e-08,5.71254902080323e-08,5.79047217576601e-09
08 Aug 2023 04:10:04,3.25925903795653e-06,-3.59030244428526e-06,-1.07971962244274e-07
08 Aug 2023 04:15:04,0,0,0
08 Aug 2023 04:20:04,2.07272578661253e-06,-1.88483003021122e-06,-9.13459019801375e-08
08 Aug 2023 04:25:04,-4.21767290878552e-08,-3.19322567684542e-08,4.43415641788882e-09
08 Aug 2023 04:30:04,-1.61430870183789e-08,-6.9767677000337e-09,2.13399668609993e-09
08 Aug 2023 04:35:04,8.87770233586088e-09,1.86305055604293e-08,5.70669384635216e-11
08 Aug 2023 04:40:04,3.31127144059839e-08,4.51356304725653e-08,-1.81395562618559e-09
08 Aug 2023 04:45:04,5.1393706040657e-08,6.75669869669115e-08,-3.0236941967854e-09
08 Aug 2023 04:50:04,4.40666556752486e-08,6.53401036850971e-08,-1.97961202474154e-09
08 Aug 2023 04:55:04,-5.65897355561442e-09,1.78593096610227e-08,2.42952202004139e-09
08 Aug 2023 05:00:04,-5.87272872377689e-08,-3.85856539102259e-08,6.65642434179705e-09
08 Aug 2023 05:05:04,-6.87304962190798e-08,-5.40002351214846e-08,7.05568827800481e-09
08 Aug 2023 05:10:04,-4.92000595898283e-08,-3.82044894891091e-08,5.08480979212303e-09
08 Aug 2023 05:15:04,-2.32389256516963e-08,-1.38209268786833e-08,2.74635144508853e-09
08 Aug 2023 05:20:04,2.05039545559483e-09,1.16291056150742e-08,6.08660075097258e-10
08 Aug 2023 05:25:04,2.6683698425063e-08,3.80686466218008e-08,-1.33765370746988e-09
08 Aug 2023 05:30:04,1.05160053136048e-07,-2.07943640110218e-07,4.44930546582584e-08
08 Aug 2023 05:35:04,0,0,0
08 Aug 2023 05:40:04,-9.30230860853847e-08,7.21765135140622e-08,4.12238329538023e-09
08 Aug 2023 05:45:04,-6.96818051585116e-08,9.18732482327748e-08,-7.64673058311429e-11
08 Aug 2023 05:50:04,0,0,0
08 Aug 2023 05:55:04,-4.87035025319361e-07,5.7895255400736e-07,-4.74221877477767e-08
08 Aug 2023 06:00:04,-3.03568778961736e-08,-2.08197091116817e-08,3.37192810170528e-09
08 Aug 2023 06:05:04,-4.78292550492115e-09,4.45206738927259e-09,1.17469723764851e-09
08 Aug 2023 06:10:04,1.99442696809639e-08,3.04964761297407e-08,-8.16922375828749e-10
08 Aug 2023 06:15:04,4.2846449496619e-08,5.65100987190178e-08,-2.50514361590205e-09
08 Aug 2023 06:20:04,5.29212179276524e-08,7.14291840083989e-08,-2.96040764226802e-09
08 Aug 2023 06:25:04,2.61806388830095e-08,4.91087850023892e-08,-3.23556392464867e-10
08 Aug 2023 06:30:04,-3.3238653810904e-08,-1.06456754191476e-08,4.6951668697551e-09
08 Aug 2023 06:35:04,-6.8724196609896e-08,-5.10789016917149e-08,7.29791031161619e-09
08 Aug 2023 06:40:04,-6.18088962135547e-08,-4.90450407511788e-08,6.303712904428e-09
08 Aug 2023 06:45:04,-3.75670122781963e-08,-2.75191756606549e-08,4.01700855315436e-09
08 Aug 2023 06:50:04,-1.17159454286873e-08,-2.42171998381815e-09,1.75607229244129e-09
08 Aug 2023 06:55:04,1.32126708418356e-08,2.33919086708134e-08,-2.91240300639186e-10
08 Aug 2023 07:00:04,-2.9965873349519e-06,3.06936718878199e-06,8.24222717200108e-08
08 Aug 2023 07:05:04,0,0,0
08 Aug 2023 07:10:04,-9.5858676000241e-08,5.69049542261749e-08,5.80708216288639e-09
08 Aug 2023 07:15:04,-8.41762476350296e-08,8.42229466964845e-08,2.15068226632932e-09
08 Aug 2023 07:20:04,0,0,0
08 Aug 2023 07:25:04,2.61720297435331e-06,-2.40789679806976e-06,-1.0613052990245e-07
08 Aug 2023 07:30:04,-4.47419496991072e-08,-3.42824850893842e-08,4.66974684033723e-09
08 Aug 2023 07:35:04,-1.86892296517748e-08,-9.49045397192622e-09,2.35295994908478e-09
08 Aug 2023 07:40:04,6.39524856629666e-09,1.60203401572644e-08,2.57395663081838e-10
08 Aug 2023 07:45:04,3.07571224361792e-08,4.24718494867748e-08,-1.6393302122784e-09
08 Aug 2023 07:50:04,5.02200692948376e-08,6.59005823300223e-08,-2.96474076995778e-09
08 Aug 2023 07:55:04,4.66503510397721e-08,6.74521897421851e-08,-2.23807467470693e-09
08 Aug 2023 08:00:04,5.68629995368531e-10,2.41085403922602e-08,1.9023835688826e-09
08 Aug 2023 08:05:04,-5.50370773661264e-08,-3.43832420803918e-08,6.38554522609332e-09
