Time (UTCG),Torque in X (Nm),Torque in Y (Nm),Torque in Z (Nm)
08 Aug 2023 08:10:04,-6.94895222214442e-08,-5.42641813424095e-08,7.16140255512071e-09
08 Aug 2023 08:15:04,-5.16489328027581e-08,-4.03803986448348e-08,5.31567532390156e-09
08 Aug 2023 08:20:04,-2.57984104583476e-08,-1.63019429429258e-08,2.97051155955066e-09
08 Aug 2023 08:25:04,-4.38836573964459e-10,9.05600614709436e-09,8.13456021925016e-10
08 Aug 2023 08:30:04,2.42543255977091e-08,3.53822045208256e-08,-1.15221182306464e-09
08 Aug 2023 08:35:04,-2.98991125151212e-07,2.31433795763601e-07,4.30922942050549e-08
08 Aug 2023 08:40:04,0,0,0
08 Aug 2023 08:45:04,-9.34047625756331e-08,7.11274141627164e-08,4.2557613034362e-09
08 Aug 2023 08:50:04,-7.07564283703062e-08,9.15240655086533e-08,7.3342054112789e-11
08 Aug 2023 08:55:04,0,0,0
08 Aug 2023 09:00:04,-7.75794878115208e-08,1.86389435479675e-07,-5.28732216772791e-08
08 Aug 2023 09:05:04,-3.29645298493106e-08,-2.33002410082074e-08,3.60390912501226e-09
08 Aug 2023 09:10:04,-7.28662289789459e-09,1.90944507905588e-09,1.38416616781226e-09
08 Aug 2023 09:15:04,1.74750740707307e-08,2.78225661599191e-08,-6.24087140480576e-10
08 Aug 2023 09:20:04,4.07740602732102e-08,5.40392051619751e-08,-2.36204584943522e-09
08 Aug 2023 09:25:04,5.30828519639169e-08,7.10574031318608e-08,-3.01824161894691e-09
08 Aug 2023 09:30:04,3.09043790264228e-08,5.3528192296531e-08,-7.49956168685533e-10
08 Aug 2023 09:35:04,-2.7355461853733e-08,-4.46662134070398e-09,4.22002915716765e-09
08 Aug 2023 09:40:04,-6.72764433261026e-08,-4.90726823139336e-08,7.22139180069981e-09
08 Aug 2023 09:45:04,-6.3639749740089e-08,-5.04754570604785e-08,6.49264005263747e-09
08 Aug 2023 09:50:04,-4.0164215043615e-08,-2.99366484752172e-08,4.25275205655557e-09
08 Aug 2023 09:55:04,-1.42528370152484e-08,-4.95473899356675e-09,1.97215272263126e-09
08 Aug 2023 10:00:04,1.07257103610813e-08,2.0746573945017e-08,-9.27744264037729e-11
08 Aug 2023 10:05:04,-1.99371082085769e-06,2.07030374448209e-06,5.36736349076131e-08
08 Aug 2023 10:10:04,-2.1895706337887e-05,-7.68900208137206e-05,-2.31621899729079e-06
08 Aug 2023 10:15:04,3.83159933628165e-05,6.69834289477302e-05,4.74618026318499e-06
08 Aug 2023 10:20:04,-8.60901524055139e-08,8.23395717552379e-08,2.51515095982933e-09
08 Aug 2023 10:25:04,-6.47478797095355e-05,-4.00491326363075e-05,-4.66890134537342e-06
08 Aug 2023 10:30:04,7.55748350113285e-05,2.22325164540664e-05,2.11560406362346e-06
08 Aug 2023 10:35:04,-1.08784023451716e-06,1.04133965628043e-06,-1.29963699812279e-08
08 Aug 2023 10:40:04,-2.12617093774799e-08,-1.20138227031109e-08,2.57553336436861e-09
08 Aug 2023 10:45:04,3.90872452449801e-09,1.34223813952303e-08,4.59415535741666e-10
08 Aug 2023 10:50:04,2.83590575847308e-08,3.97839155606914e-08,-1.4595809732694e-09
08 Aug 2023 10:55:04,4.88056175737552e-08,6.40047172971879e-08,-2.88439038169496e-09
08 Aug 2023 11:00:04,4.87711015006476e-08,6.90756240288706e-08,-2.45933969603903e-09
08 Aug 2023 11:05:04,6.69562198436933e-09,3.01918143988708e-08,1.37837631726634e-09
08 Aug 2023 11:10:04,-5.08328172604096e-08,-2.9692429798136e-08,6.068865636482e-09
08 Aug 2023 11:15:04,-6.9897197406072e-08,-5.41554103346433e-08,7.23903750397413e-09
08 Aug 2023 11:20:04,-5.40340245431495e-08,-4.24669381614184e-08,5.54324242865435e-09
08 Aug 2023 11:25:04,-2.8409762329419e-08,-1.88162156363764e-08,3.20061805114384e-09
08 Aug 2023 11:30:04,-2.95468377815144e-09,6.47261995780428e-09,1.02185961396938e-09
08 Aug 2023 11:35:04,2.17644538176188e-08,3.26521373792016e-08,-9.60237566119236e-10
08 Aug 2023 11:40:04,-1.68689457155103e-07,1.02197940965918e-07,4.09972775160107e-08
08 Aug 2023 11:45:04,0,0,0
08 Aug 2023 11:50:04,-9.46695066952998e-08,6.70730747041366e-08,4.74989616480286e-09
08 Aug 2023 11:55:04,-7.48206626227076e-08,8.99997605076355e-08,6.51824856234885e-10
08 Aug 2023 12:00:04,0,0,0
08 Aug 2023 12:05:04,-2.05566955357946e-07,3.23606684020039e-07,-5.45501969755566e-08
08 Aug 2023 12:10:04,-3.55910055592688e-08,-2.57799195950732e-08,3.83910683306105e-09
08 Aug 2023 12:15:04,-9.8320928430196e-09,-6.61039945543445e-10,1.59833248651063e-09
08 Aug 2023 12:20:04,1.49836630935431e-08,2.51412606926345e-08,-4.28138995489945e-10
08 Aug 2023 12:25:04,3.86099966101248e-08,5.1493428564353e-08,-2.20977182003353e-09
08 Aug 2023 12:30:04,5.28697807989463e-08,7.03080903823697e-08,-3.04447834483612e-09
08 Aug 2023 12:35:04,3.52006956629583e-08,5.74662453354839e-08,-1.14451190715293e-09
08 Aug 2023 12:40:04,-2.11791514242518e-08,1.94758689645027e-09,3.71518361359869e-09
08 Aug 2023 12:45:04,-6.52953819506037e-08,-4.65282730720186e-08,7.09996806529389e-09
08 Aug 2023 12:50:04,-6.5304905054792e-08,-5.17120934523538e-08,6.6698194319039e-09
08 Aug 2023 12:55:04,-4.27807216946844e-08,-3.23506539514768e-08,4.4920228675226e-09
08 Aug 2023 13:00:04,-1.68389468439557e-08,-7.52060774179806e-09,2.1937681146947e-09
08 Aug 2023 13:05:04,8.19439060003077e-09,1.80711771264316e-08,1.10640464668051e-10
08 Aug 2023 13:10:04,3.25423580652536e-08,4.46652771044964e-08,-1.77517246046277e-09
08 Aug 2023 13:15:04,2.23684882367952e-06,-2.56183687194275e-06,7.82616900939461e-08
08 Aug 2023 13:20:04,0,0,0
08 Aug 2023 13:25:04,-8.76287952729616e-08,8.05522191453077e-08,2.83167738624642e-09
08 Aug 2023 13:30:04,-5.99596420789274e-08,9.30102376011233e-08,-1.28496817421341e-09
08 Aug 2023 13:35:04,0,0,0
08 Aug 2023 13:40:04,-3.00204325816108e-06,3.02105011892148e-06,-4.71849898501711e-08
08 Aug 2023 13:45:04,-2.38797394560542e-08,-1.45647829155459e-08,2.80345588585514e-09
08 Aug 2023 13:50:04,1.36868787749859e-09,1.07847457305418e-08,6.67125595706666e-10
08 Aug 2023 13:55:04,2.58923351084657e-08,3.70413371786247e-08,-1.2728395463567e-09
08 Aug 2023 14:00:04,4.71673263928718e-08,6.18931939789506e-08,-2.78434782528965e-09
08 Aug 2023 14:05:04,5.04352994869614e-08,7.02148433674183e-08,-2.64411063705811e-09
08 Aug 2023 14:10:04,1.27194761255287e-08,3.61020909113089e-08,8.57342667694911e-10
08 Aug 2023 14:15:04,-4.60781082970606e-08,-2.44772450742883e-08,5.70325924085017e-09
08 Aug 2023 14:20:04,-6.99321899158997e-08,-5.36500810082955e-08,7.2869919591839e-09
08 Aug 2023 14:25:04,-5.63892318737264e-08,-4.44969886442123e-08,5.77048043073131e-09
08 Aug 2023 14:30:04,-3.10640456561792e-08,-2.13556796484425e-08,3.43584374445827e-09
08 Aug 2023 14:35:04,-5.50991523880672e-09,3.86369314871614e-09,1.2347546300781e-09
08 Aug 2023 14:40:04,1.92578853495713e-08,2.99205714972504e-08,-7.65589479687388e-10
08 Aug 2023 14:45:04,-7.14712279259022e-07,6.84953246327694e-07,4.20725913785603e-08
08 Aug 2023 14:50:04,0,0,0
08 Aug 2023 14:55:04,-9.57114462795749e-08,5.93404036866185e-08,5.56735701769493e-09
08 Aug 2023 15:00:04,-7.4863772505455e-08,8.9907883390699e-08,6.6480167999836e-10
08 Aug 2023 15:05:04,0,0,0
08 Aug 2023 15:10:04,4.12228377121435e-07,-2.72646665115452e-07,-6.25985410231987e-08
08 Aug 2023 15:15:04,-3.82724250024393e-08,-2.82905204280123e-08,4.0809465180154e-09
08 Aug 2023 15:20:04,-1.24221895182992e-08,-3.25764945981032e-09,1.81781678397112e-09
08 Aug 2023 15:25:04,1.24295254272509e-08,2.24131080605883e-08,-2.25547918745648e-10
08 Aug 2023 15:30:04,3.62961949207491e-08,4.88105966551308e-08,-2.04372680002934e-09
08 Aug 2023 15:35:04,5.23657962558367e-08,6.92677890447374e-08,-3.04601086027243e-09
08 Aug 2023 15:40:04,3.90894310825267e-08,6.09517883948501e-08,-1.50816461226581e-09
08 Aug 2023 15:45:04,-1.47714939102565e-08,8.53792173225482e-09,3.18610658685599e-09
08 Aug 2023 15:50:04,-6.27839921069334e-08,-4.34520435525734e-08,6.93361421683823e-09
08 Aug 2023 15:55:04,-6.67845039210704e-08,-5.2735703170179e-08,6.83351652772291e-09
08 Aug 2023 16:00:04,-4.54079240225384e-08,-3.47535948730782e-08,4.73400957631081e-09
08 Aug 2023 16:05:04,-1.94425353111574e-08,-1.00865045608629e-08,2.41831236726924e-09
08 Aug 2023 16:10:04,5.63438228427564e-09,1.53834093581148e-08,3.17839683415327e-10
08 Aug 2023 16:15:04,3.00831633996177e-08,4.18911722402056e-08,-1.59195921400639e-09
08 Aug 2023 16:20:04,1.78675520866622e-06,-2.0607386782653e-06,6.69171012493008e-08
08 Aug 2023 16:25:04,0,0,0
08 Aug 2023 16:30:04,3.50044043693572e-06,-3.28951358627471e-06,9.6065317943183e-08
08 Aug 2023 16:35:04,-6.05962287116831e-08,9.29514707125269e-08,-1.20537486008518e-09
08 Aug 2023 16:40:04,0,0,0
08 Aug 2023 16:45:04,-2.52224283632594e-06,2.54260344841864e-06,-4.34654616357327e-08
08 Aug 2023 16:50:04,-2.65440977895202e-08,-1.71426460772095e-08,3.03691319036906e-09
08 Aug 2023 16:55:04,-1.19715583991589e-09,8.13872579827422e-09,8.78467240879833e-10
08 Aug 2023 17:00:04,2.33748110156766e-08,3.4266387776693e-08,-1.08025760187952e-09
08 Aug 2023 17:05:04,4.53955948220667e-08,5.96651736751722e-08,-2.67157035565145e-09
08 Aug 2023 17:10:04,5.1631387890874e-08,7.08752134775989e-08,-2.79000463516489e-09
08 Aug 2023 17:15:04,1.84960812263136e-08,4.17097540035585e-08,3.52725255725562e-10
08 Aug 2023 17:20:04,-4.08994080972264e-08,-1.88720651651804e-08,5.29881333933519e-09
08 Aug 2023 17:25:04,-6.9601567178683e-08,-5.27622012643015e-08,7.30529094242655e-09
08 Aug 2023 17:30:04,-5.86560201733123e-08,-4.64129999685454e-08,5.99233248277839e-09
08 Aug 2023 17:35:04,-3.37332426801686e-08,-2.38886843703286e-08,3.67410525806041e-09
08 Aug 2023 17:40:04,-8.09363941788541e-09,1.24313655342601e-09,1.45146197276528e-09
08 Aug 2023 17:45:04,1.67102987860794e-08,2.71655632151114e-08,-5.66007100496773e-10
08 Aug 2023 17:50:04,-8.9644417734304e-07,8.81676905787565e-07,4.21419177259363e-08
08 Aug 2023 17:55:04,0,0,0
08 Aug 2023 18:00:04,-9.56728743287151e-08,5.7090227933345e-08,5.77582738979033e-09
08 Aug 2023 18:05:04,-7.69238873998075e-08,8.88807908360754e-08,9.77227585083991e-10
08 Aug 2023 18:10:04,0,0,0
08 Aug 2023 18:15:04,6.65389756399626e-07,-5.08606496034511e-07,-6.79555289017706e-08
08 Aug 2023 18:20:04,-4.09485522162106e-08,-3.07761824340032e-08,4.32394793516115e-09
08 Aug 2023 18:25:04,-1.50310498906187e-08,-5.85772045117364e-09,2.04015650083769e-09
08 Aug 2023 18:30:04,9.88283323769861e-09,1.9709641911667e-08,-2.21647797481788e-11
08 Aug 2023 18:35:04,3.39491123307078e-08,4.61170737190798e-08,-1.87298733676879e-09
08 Aug 2023 18:40:04,5.15338340087899e-08,6.79112246039404e-08,-3.01871198585431e-09
08 Aug 2023 18:45:04,4.24926119456771e-08,6.39159047893848e-08,-1.83354128016603e-09
08 Aug 2023 18:50:04,-8.34410027346933e-09,1.50854171739738e-08,2.65016666892545e-09
08 Aug 2023 18:55:04,-5.97519299391435e-08,-3.98640433222957e-08,6.72228528973331e-09
08 Aug 2023 19:00:04,-6.80022757426406e-08,-5.34735428065304e-08,6.97695448291589e-09
08 Aug 2023 19:05:04,-4.79726220215112e-08,-3.7068399585295e-08,4.97280726626137e-09
08 Aug 2023 19:10:04,-2.20990944732029e-08,-1.26881630179402e-08,2.64877952448962e-09
08 Aug 2023 19:15:04,3.09524967730373e-09,1.27343868792265e-08,5.24736504948524e-10
08 Aug 2023 19:20:04,2.76099198221931e-08,3.91257084646661e-08,-1.40568241317721e-09
08 Aug 2023 19:25:04,1.61509134287851e-06,-1.85834824275761e-06,6.21754653438772e-08
08 Aug 2023 19:30:04,0,0,0
08 Aug 2023 19:35:04,-9.33165375535692e-08,7.08268587695476e-08,4.27680555354087e-09
08 Aug 2023 19:40:04,-6.35126090023893e-08,9.27403996555118e-08,-8.49065960431264e-10
08 Aug 2023 19:45:04,0,0,0
08 Aug 2023 19:50:04,-2.46352755058148e-06,2.48906680423781e-06,-4.51048437340361e-08
08 Aug 2023 19:55:04,-2.92105827463885e-08,-1.97059684020665e-08,3.27192180334244e-09
08 Aug 2023 20:00:04,-3.75742157498524e-09,5.51344846469372e-09,1.09058698793132e-09
08 Aug 2023 20:05:04,2.0858938975896e-08,3.15121594167562e-08,-8.86239464413732e-10
08 Aug 2023 20:10:04,4.34512894841125e-08,5.72839934092476e-08,-2.54252578081083e-09
08 Aug 2023 20:15:04,5.24027505255618e-08,7.1103122463459e-08,-2.90046084799567e-09
08 Aug 2023 20:20:04,2.39249720109294e-08,4.69068508223017e-08,-1.27561180962502e-10
08 Aug 2023 20:25:04,-3.53157645653502e-08,-1.29079266786622e-08,4.85614978346641e-09
08 Aug 2023 20:30:04,-6.88099335587089e-08,-5.14038230312601e-08,7.28520913510068e-09
08 Aug 2023 20:35:04,-6.07651730802876e-08,-4.8145168550251e-08,6.20296355494048e-09
08 Aug 2023 20:40:04,-3.64150136458372e-08,-2.64146158538005e-08,3.91506145090697e-09
08 Aug 2023 20:45:04,-1.06857144620871e-08,-1.36847705118453e-09,1.6703050023397e-09
08 Aug 2023 20:50:04,1.41650970079851e-08,2.44319888200243e-08,-3.65058585873521e-10
08 Aug 2023 20:55:04,-8.83824524988255e-07,8.74322629536296e-07,4.03834846159515e-08
08 Aug 2023 21:00:04,0,0,0
08 Aug 2023 21:05:04,-9.53817579544691e-08,5.37047767903547e-08,6.07000778331315e-09
08 Aug 2023 21:10:04,-7.99172076187415e-08,8.71050521934923e-08,1.45244032276252e-09
08 Aug 2023 21:15:04,0,0,0
08 Aug 2023 21:20:04,7.27543967824738e-07,-5.55302457584503e-07,-7.12822648442011e-08
08 Aug 2023 21:25:04,-4.36139321659824e-08,-3.3229996802797e-08,4.56776761757649e-09
08 Aug 2023 21:30:04,-1.76471915290723e-08,-8.44832654151608e-09,2.26449542173861e-09
08 Aug 2023 21:35:04,7.33142895492716e-09,1.70184050387959e-08,1.83019435783695e-10
08 Aug 2023 21:40:04,3.1555991493914e-08,4.33971696362431e-08,-1.69671122067067e-09
08 Aug 2023 21:45:04,5.04369745423464e-08,6.63000491586283e-08,-2.96806053396642e-09
08 Aug 2023 21:50:04,4.53925889389013e-08,6.63420900644391e-08,-2.11904751786898e-09
08 Aug 2023 21:55:04,-1.88274631232679e-09,2.15978633471093e-08,2.10561956232771e-09
08 Aug 2023 22:00:04,-5.61828448783932e-08,-3.57588783923421e-08,6.46368504621001e-09
08 Aug 2023 22:05:04,-6.88968944539704e-08,-5.38649047821972e-08,7.094871266844e-09
08 Aug 2023 22:10:04,-5.05310972727576e-08,-3.93539407377762e-08,5.21298747025113e-09
08 Aug 2023 22:15:04,-2.47559750405592e-08,-1.52712509282092e-08,2.88083493742332e-09
08 Aug 2023 22:20:04,5.16219706992412e-10,1.00618204728554e-08,7.36371726944735e-10
08 Aug 2023 22:25:04,2.51057437235753e-08,3.6348142587192e-08,-1.21522415800436e-09
08 Aug 2023 22:30:04,1.54012101905444e-06,-1.76267615975663e-06,5.95424570874844e-08
08 Aug 2023 22:35:04,0,0,0
08 Aug 2023 22:40:04,-9.43808085166241e-08,6.74016177472583e-08,4.69426216513311e-09
08 Aug 2023 22:45:04,-6.71318349494495e-08,9.21648490556044e-08,-3.86827145175475e-10
08 Aug 2023 22:50:04,0,0,0
08 Aug 2023 22:55:04,-2.56417246601025e-06,2.59132870110401e-06,-4.79606808578126e-08
08 Aug 2023 23:00:04,-3.1902059974766e-08,-2.22738738132114e-08,3.51073287787664e-09
08 Aug 2023 23:05:04,-6.34749678183253e-09,2.8752548792667e-09,1.30663495849412e-09
08 Aug 2023 23:10:04,1.83194753573924e-08,2.87523828355512e-08,-6.88724543983596e-10
08 Aug 2023 23:15:04,4.13549301845291e-08,5.47669314090951e-08,-2.39922590581121e-09
08 Aug 2023 23:20:04,5.27390874526149e-08,7.08877408366149e-08,-2.97464610340501e-09
08 Aug 2023 23:25:04,2.89682282959919e-08,5.16549021756404e-08,-5.80339896198119e-10
08 Aug 2023 23:30:04,-2.93662991411076e-08,-6.63522453378658e-09,4.3776616484959e-09
08 Aug 2023 23:35:04,-6.74642508745362e-08,-4.94827374859322e-08,7.21877329685519e-09
08 Aug 2023 23:40:04,-6.27248006822673e-08,-4.96997692780665e-08,6.40321782841385e-09
08 Aug 2023 23:45:04,-3.90986364916553e-08,-2.89197535371185e-08,4.15805077816804e-09
08 Aug 2023 23:50:04,-1.33048259853245e-08,-3.98924112098341e-09,1.8929223132752e-09
08 Aug 2023 23:55:04,1.15792781422659e-08,2.16750972530937e-08,-1.59232157462854e-10
09 Aug 2023 00:00:04,-1.20565386677119e-06,1.21467560210439e-06,4.28751051325837e-08
09 Aug 2023 00:05:04,0,0,0
09 Aug 2023 00:10:04,-9.51586534427635e-08,5.24960584888021e-08,6.16549865203622e-09
09 Aug 2023 00:15:04,-8.67937472658851e-08,8.12044357149633e-08,2.69021803561095e-09
09 Aug 2023 00:20:04,0,0,0
09 Aug 2023 00:25:04,1.186216212342e-06,-9.90731371755352e-07,-7.95876926169699e-08
09 Aug 2023 00:30:04,-4.62581605777864e-08,-3.56355403894361e-08,4.81201524099611e-09
09 Aug 2023 00:35:04,-2.03181089042792e-08,-1.10746972480042e-08,2.49505580471361e-09
09 Aug 2023 00:40:04,4.75284843517968e-09,1.43179504974984e-08,3.91997437443234e-10
09 Aug 2023 00:45:04,2.90652556886213e-08,4.05980069522156e-08,-1.51062223612043e-09
09 Aug 2023 00:50:04,4.90449708628619e-08,6.44030249057171e-08,-2.8915663535738e-09
09 Aug 2023 00:55:04,4.77534074585548e-08,6.8194860801901e-08,-2.3615871169335e-09
09 Aug 2023 01:00:04,4.51656721221604e-09,2.79740785531146e-08,1.56019583758403e-09
09 Aug 2023 01:05:04,-5.20036929203852e-08,-3.10673072459312e-08,6.15129236353404e-09
09 Aug 2023 01:10:04,-6.94504186611607e-08,-5.38911627873986e-08,7.18580216869144e-09
09 Aug 2023 01:15:04,-5.30414612173657e-08,-4.15652984466058e-08,5.45124349281382e-09
09 Aug 2023 01:20:04,-2.7448012188614e-08,-1.78708821028475e-08,3.11741879930217e-09
09 Aug 2023 01:25:04,-2.0986599870084e-09,7.36885716238564e-09,9.52329177619999e-10
09 Aug 2023 01:30:04,2.25458467446542e-08,3.35301147741304e-08,-1.01877041097263e-09
09 Aug 2023 01:35:04,1.02244782374606e-06,-1.18370376756016e-06,4.903197046707e-08
09 Aug 2023 01:40:04,0,0,0
09 Aug 2023 01:45:04,-9.43034609801882e-08,6.74675102941877e-08,4.68143094641059e-09
09 Aug 2023 01:50:04,-7.42029979610767e-08,8.9980274352502e-08,5.87468287284834e-10
09 Aug 2023 01:55:04,0,0,0
09 Aug 2023 02:00:04,-1.83358829736588e-06,1.89652392819735e-06,-4.77938725171798e-08
09 Aug 2023 02:05:04,-3.46457710957276e-08,-2.48709612561957e-08,3.75587737876168e-09
